Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6578251002660764,0.5620915032679739,0.554,0.7647058823529411,0,0.554
1,0.6203514960856219,0.673202614379085,0.557,0.7647058823529411,0,0.554
2,0.6041972270978042,0.673202614379085,0.545,0.7647058823529411,2,0.545
3,0.5812762247191535,0.6797385620915033,0.539,0.7058823529411765,3,0.539
4,0.5462687716764563,0.6862745098039216,0.552,0.7058823529411765,3,0.539
5,0.526705313157412,0.7124183006535948,0.544,0.5882352941176471,3,0.539
6,0.5253015756607056,0.7189542483660131,0.511,0.7058823529411765,6,0.511
7,0.5261094636387296,0.738562091503268,0.508,0.7058823529411765,7,0.508
8,0.5088600767593757,0.7450980392156863,0.504,0.6470588235294118,8,0.504
9,0.5070844518592934,0.738562091503268,0.517,0.6470588235294118,8,0.504
10,0.4830236131069707,0.7516339869281046,0.496,0.6470588235294118,10,0.496
11,0.48153544368307577,0.7450980392156863,0.488,0.6470588235294118,11,0.488
12,0.5016905532942878,0.7647058823529411,0.508,0.7647058823529411,11,0.488
13,0.4707508630612317,0.738562091503268,0.516,0.7647058823529411,11,0.488
14,0.4635552029594097,0.7973856209150327,0.494,0.6470588235294118,11,0.488
15,0.454766197531831,0.803921568627451,0.489,0.6470588235294118,11,0.488
16,0.4300728194853839,0.7908496732026143,0.513,0.7647058823529411,11,0.488
17,0.44425322651083954,0.7908496732026143,0.468,0.6470588235294118,17,0.468
18,0.46728579066937265,0.803921568627451,0.494,0.7647058823529411,17,0.468
19,0.4310768153153214,0.7973856209150327,0.506,0.7647058823529411,17,0.468
20,0.42300889830963284,0.7973856209150327,0.48,0.6470588235294118,17,0.468
21,0.42874868165433794,0.8169934640522876,0.469,0.7058823529411765,17,0.468
22,0.39675964600120495,0.8169934640522876,0.502,0.7647058823529411,17,0.468
23,0.40379657932356294,0.8431372549019608,0.506,0.7647058823529411,17,0.468
24,0.41474026441574097,0.8366013071895425,0.438,0.7058823529411765,24,0.438
25,0.43614043947917963,0.803921568627451,0.484,0.8235294117647058,24,0.438
