Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6358145183207942,0.5555555555555556,0.424,0.875,0,0.424
1,0.6372460477492389,0.6666666666666666,0.483,0.9375,0,0.424
2,0.5935363489038804,0.673202614379085,0.387,0.875,2,0.387
3,0.5978187010958304,0.6666666666666666,0.451,0.8125,2,0.387
4,0.579798644274668,0.6470588235294118,0.432,0.8125,2,0.387
5,0.5574187500024933,0.6797385620915033,0.383,0.8125,5,0.383
6,0.5505673713933409,0.6666666666666666,0.454,0.8125,5,0.383
7,0.5323108995662016,0.6993464052287581,0.364,0.8125,7,0.364
8,0.5214615764181598,0.6993464052287581,0.411,0.8125,7,0.364
9,0.5121106345669116,0.7581699346405228,0.337,0.9375,9,0.337
10,0.5014463838408975,0.738562091503268,0.4,0.875,9,0.337
11,0.49480894266390335,0.7712418300653595,0.334,0.9375,11,0.334
12,0.48893847029193555,0.7647058823529411,0.331,0.9375,12,0.331
13,0.4766409798385271,0.7581699346405228,0.389,0.9375,12,0.331
14,0.47570280078189825,0.7843137254901961,0.354,0.9375,12,0.331
15,0.46905533823312495,0.803921568627451,0.309,0.9375,15,0.309
16,0.4537194262143054,0.7843137254901961,0.354,0.9375,15,0.309
17,0.44662121581096276,0.8104575163398693,0.449,0.8125,15,0.309
18,0.4530485042559555,0.7973856209150327,0.364,0.875,15,0.309
19,0.4384811643291922,0.8169934640522876,0.255,0.9375,19,0.255
20,0.42217781555418876,0.8300653594771242,0.257,0.9375,19,0.255
21,0.4022341654970755,0.8235294117647058,0.362,0.875,19,0.255
22,0.41416744800174937,0.803921568627451,0.654,0.6875,19,0.255
23,0.46953485876906154,0.7777777777777778,0.264,0.9375,19,0.255
24,0.4178995055700439,0.8104575163398693,0.217,0.9375,24,0.217
25,0.4028377034305747,0.8496732026143791,0.369,0.9375,24,0.217
26,0.39528147769130134,0.8431372549019608,0.199,0.9375,26,0.199
27,0.3673457104006624,0.8627450980392157,0.328,0.9375,26,0.199
28,0.3707657740786185,0.8496732026143791,0.358,0.9375,26,0.199
29,0.37073636639351937,0.8627450980392157,0.24,0.9375,26,0.199
30,0.3437069899895612,0.8627450980392157,0.299,0.9375,26,0.199
31,0.3434334165520138,0.8562091503267973,0.552,0.75,26,0.199
32,0.40679563065759494,0.7973856209150327,0.293,0.9375,26,0.199
33,0.3611582503988852,0.8627450980392157,0.244,0.9375,26,0.199
34,0.3378230931322559,0.8627450980392157,0.434,0.9375,26,0.199
35,0.34646699144170173,0.8562091503267973,0.291,0.9375,26,0.199
36,0.33140578593303954,0.8823529411764706,0.303,0.9375,26,0.199
37,0.3167136424507191,0.869281045751634,0.439,0.9375,26,0.199
38,0.33726439035795874,0.8562091503267973,0.351,0.9375,26,0.199
39,0.3135025436971702,0.8758169934640523,0.322,0.9375,26,0.199
40,0.3142256193301257,0.8823529411764706,0.417,0.9375,26,0.199
41,0.31855804624121176,0.869281045751634,0.375,0.9375,26,0.199
42,0.3118292722437117,0.8627450980392157,0.336,0.9375,26,0.199
43,0.2977573595015831,0.9019607843137255,0.422,0.9375,26,0.199
44,0.30694690853162526,0.8758169934640523,0.508,0.8125,26,0.199
45,0.33678340074283625,0.8431372549019608,0.362,0.875,26,0.199
46,0.3273199255170386,0.869281045751634,0.36,0.9375,26,0.199
47,0.30667058880033055,0.8627450980392157,0.478,0.9375,26,0.199
48,0.3039165908604666,0.8888888888888888,0.329,0.875,26,0.199
49,0.306025238013735,0.8823529411764706,0.441,0.9375,26,0.199
50,0.28572048412428963,0.8758169934640523,0.398,0.9375,26,0.199
51,0.27482003684526957,0.9019607843137255,0.426,0.9375,26,0.199
52,0.28768840724346684,0.8954248366013072,0.403,0.9375,26,0.199
53,0.27473228741315453,0.9019607843137255,0.434,0.9375,26,0.199
54,0.27021125621265835,0.9019607843137255,0.441,0.9375,26,0.199
55,0.27284716848844015,0.8888888888888888,0.438,0.9375,26,0.199
56,0.27342042755457313,0.8888888888888888,0.462,0.9375,26,0.199
57,0.274105025077957,0.8888888888888888,0.423,0.9375,26,0.199
58,0.26341136851731467,0.8888888888888888,0.45,0.875,26,0.199
59,0.26673860877167943,0.8954248366013072,0.471,0.875,26,0.199
60,0.26853710656462154,0.8823529411764706,0.439,0.875,26,0.199
61,0.26037215611903497,0.8888888888888888,0.462,0.875,26,0.199
62,0.2616760643089519,0.8954248366013072,0.48,0.875,26,0.199
63,0.2625693069174399,0.8823529411764706,0.466,0.875,26,0.199
64,0.25858474800399706,0.8758169934640523,0.468,0.875,26,0.199
