Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7073944113276026,0.4891891891891892,0.729,0.4986449864498645,0,0.729
1,0.7068221602711949,0.48438438438438436,0.699,0.4986449864498645,1,0.699
2,0.697278503612713,0.5141141141141141,0.693,0.4986449864498645,2,0.693
3,0.6895888763863045,0.5432432432432432,0.689,0.5040650406504065,3,0.689
4,0.6822178336593124,0.563963963963964,0.69,0.5067750677506775,3,0.689
5,0.6794395265278516,0.5618618618618618,0.693,0.5176151761517616,3,0.689
6,0.6701959728478669,0.5816816816816817,0.686,0.5392953929539296,6,0.686
7,0.6647587404594765,0.5957957957957958,0.675,0.5880758807588076,7,0.675
8,0.6590521713276883,0.6081081081081081,0.679,0.5853658536585366,7,0.675
9,0.6601811432981635,0.6072072072072072,0.679,0.5826558265582655,7,0.675
10,0.6559392390666423,0.6087087087087087,0.677,0.5907859078590786,7,0.675
11,0.654493990424159,0.6132132132132132,0.676,0.5853658536585366,7,0.675
12,0.6481464385628343,0.621921921921922,0.669,0.5962059620596206,12,0.669
13,0.6495858667133091,0.6183183183183183,0.674,0.5799457994579946,12,0.669
14,0.6495129904589495,0.6111111111111112,0.673,0.5934959349593496,12,0.669
15,0.6521858145166803,0.621921921921922,0.661,0.5907859078590786,15,0.661
16,0.6409401017982322,0.6288288288288288,0.663,0.5880758807588076,15,0.661
17,0.6389289032589566,0.6252252252252253,0.672,0.5745257452574526,15,0.661
18,0.6362380845052702,0.6333333333333333,0.673,0.5745257452574526,15,0.661
19,0.6456342672442531,0.6222222222222222,0.667,0.5826558265582655,15,0.661
20,0.6370292108338158,0.6288288288288288,0.698,0.5799457994579946,15,0.661
21,0.6451773637765879,0.6297297297297297,0.66,0.5853658536585366,21,0.66
22,0.6355453708508351,0.6318318318318318,0.666,0.5772357723577236,21,0.66
23,0.6271639516403725,0.6441441441441441,0.665,0.5962059620596206,21,0.66
24,0.6393017477459377,0.6252252252252253,0.657,0.5907859078590786,24,0.657
25,0.6235618337854609,0.6432432432432432,0.651,0.6070460704607046,25,0.651
26,0.6376977283675391,0.6303303303303304,0.671,0.5880758807588076,25,0.651
27,0.6398464670410385,0.627927927927928,0.658,0.5989159891598916,25,0.651
28,0.615481334692007,0.6537537537537538,0.658,0.5853658536585366,25,0.651
29,0.6193938222017374,0.6492492492492492,0.656,0.5907859078590786,25,0.651
30,0.6143881262243689,0.6513513513513514,0.647,0.6151761517615176,30,0.647
31,0.6205619283982583,0.6474474474474474,0.65,0.6043360433604336,30,0.647
32,0.6322461845638516,0.627927927927928,0.656,0.5962059620596206,30,0.647
33,0.6208022805663559,0.6525525525525525,0.637,0.6097560975609756,33,0.637
34,0.6194417512810624,0.6591591591591591,0.648,0.5989159891598916,33,0.637
35,0.6186223931498713,0.6636636636636637,0.637,0.6260162601626016,33,0.637
36,0.6126242602551664,0.672972972972973,0.653,0.5962059620596206,33,0.637
37,0.6149076614651952,0.657957957957958,0.656,0.5989159891598916,33,0.637
38,0.6124745835771074,0.6708708708708708,0.662,0.5826558265582655,33,0.637
39,0.6062845162801198,0.6723723723723724,0.666,0.5907859078590786,33,0.637
40,0.613581269675189,0.6678678678678679,0.728,0.5609756097560976,33,0.637
41,0.6258306353657811,0.6459459459459459,0.635,0.6205962059620597,41,0.635
42,0.5966753566587294,0.6792792792792792,0.641,0.5989159891598916,41,0.635
43,0.6142527258431947,0.6645645645645646,0.641,0.6260162601626016,41,0.635
44,0.6058376119301484,0.666966966966967,0.625,0.6287262872628726,44,0.625
45,0.5946674168646873,0.6795795795795796,0.634,0.6314363143631436,44,0.625
46,0.5926502774785589,0.681981981981982,0.65,0.6070460704607046,44,0.625
47,0.5928689612282647,0.6912912912912913,0.622,0.6585365853658537,47,0.622
48,0.5886278296376134,0.6891891891891891,0.639,0.6368563685636857,47,0.622
49,0.5971344389357008,0.6780780780780781,0.631,0.6314363143631436,47,0.622
50,0.5732692855972428,0.7057057057057057,0.641,0.6205962059620597,47,0.622
51,0.5660367736587295,0.7084084084084085,0.623,0.6422764227642277,47,0.622
52,0.5596461790817994,0.7177177177177178,0.628,0.6476964769647696,47,0.622
53,0.560465581460042,0.7144144144144144,0.636,0.6422764227642277,47,0.622
54,0.5608768914912914,0.7132132132132132,0.615,0.6666666666666666,54,0.615
55,0.5528850048153966,0.7144144144144144,0.616,0.6504065040650406,54,0.615
56,0.5487699294054472,0.721921921921922,0.611,0.6693766937669376,56,0.611
57,0.5434579936054734,0.7261261261261261,0.615,0.6720867208672087,56,0.611
58,0.5439179535026665,0.7243243243243244,0.63,0.6422764227642277,56,0.611
59,0.5380459628484628,0.730930930930931,0.611,0.6802168021680217,56,0.611
60,0.538570907452443,0.7291291291291291,0.612,0.6747967479674797,56,0.611
61,0.5366248324826673,0.7327327327327328,0.601,0.6693766937669376,61,0.601
62,0.5334101596394101,0.7372372372372372,0.611,0.6829268292682927,61,0.601
63,0.5322598758402529,0.7336336336336337,0.621,0.6558265582655827,61,0.601
64,0.5261835280123416,0.7411411411411412,0.606,0.6829268292682927,61,0.601
65,0.5256711033192483,0.7411411411411412,0.605,0.6775067750677507,61,0.601
66,0.5180238610631352,0.7450450450450451,0.61,0.6856368563685636,61,0.601
67,0.5158215352185853,0.7411411411411412,0.62,0.6883468834688347,61,0.601
68,0.5173456049717224,0.7486486486486487,0.643,0.6476964769647696,61,0.601
69,0.5273922076454391,0.7411411411411412,0.642,0.6612466124661247,61,0.601
70,0.5174831669967812,0.7402402402402403,0.627,0.6639566395663956,61,0.601
71,0.5176106174249907,0.7414414414414414,0.625,0.6585365853658537,61,0.601
72,0.511236402526632,0.7441441441441441,0.634,0.6720867208672087,61,0.601
73,0.5011454739728132,0.7567567567567568,0.655,0.6476964769647696,61,0.601
74,0.5043824309343332,0.7510510510510511,0.662,0.6558265582655827,61,0.601
75,0.4921044732178296,0.7576576576576577,0.661,0.6639566395663956,61,0.601
76,0.5065016315148041,0.7456456456456456,0.629,0.6612466124661247,61,0.601
77,0.4988851593421386,0.7555555555555555,0.667,0.6666666666666666,61,0.601
78,0.496213502228797,0.7585585585585586,0.66,0.6504065040650406,61,0.601
79,0.49404082382405484,0.7636636636636637,0.685,0.6558265582655827,61,0.601
80,0.49288012161627187,0.7672672672672672,0.632,0.6693766937669376,61,0.601
81,0.4877514484587374,0.7648648648648648,0.647,0.6693766937669376,61,0.601
82,0.4789483478835395,0.7720720720720721,0.651,0.6612466124661247,61,0.601
