Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6949599455761654,0.5483870967741935,0.706,0.5161290322580645,0,0.706
1,0.67098968772478,0.6164874551971327,0.731,0.5161290322580645,0,0.706
2,0.6649326019816928,0.6057347670250897,0.698,0.5161290322580645,2,0.698
3,0.6542109708204918,0.6129032258064516,0.724,0.5161290322580645,2,0.698
4,0.6501834851866555,0.6129032258064516,0.713,0.5161290322580645,2,0.698
5,0.6413251012029614,0.6164874551971327,0.721,0.5161290322580645,2,0.698
6,0.637498295008068,0.6129032258064516,0.744,0.5161290322580645,2,0.698
7,0.6337237941321506,0.6129032258064516,0.731,0.5161290322580645,2,0.698
8,0.6253434169676996,0.6236559139784946,0.733,0.5483870967741935,2,0.698
9,0.6177309480191986,0.6523297491039427,0.758,0.5161290322580645,2,0.698
10,0.614078227337116,0.6487455197132617,0.788,0.5161290322580645,2,0.698
11,0.6160794825536803,0.6487455197132617,0.802,0.5161290322580645,2,0.698
12,0.6079990979163877,0.6415770609318996,0.749,0.5161290322580645,2,0.698
13,0.5958133784246273,0.6559139784946236,0.761,0.5483870967741935,2,0.698
14,0.5938161263329154,0.6594982078853047,0.806,0.5161290322580645,2,0.698
15,0.5947460713779628,0.6559139784946236,0.787,0.5483870967741935,2,0.698
16,0.5865426638220373,0.6666666666666666,0.799,0.5161290322580645,2,0.698
17,0.5812023100459874,0.6666666666666666,0.787,0.5483870967741935,2,0.698
18,0.5783961007244698,0.6559139784946236,0.826,0.5483870967741935,2,0.698
19,0.5808079565297746,0.6738351254480287,0.837,0.5483870967741935,2,0.698
20,0.5817653663910418,0.6810035842293907,0.835,0.5161290322580645,2,0.698
21,0.5757651946450647,0.6845878136200717,0.809,0.5806451612903226,2,0.698
22,0.5725334466144603,0.6487455197132617,0.828,0.5483870967741935,2,0.698
23,0.5719463834839482,0.6702508960573477,0.846,0.5161290322580645,2,0.698
24,0.5869822052430935,0.6845878136200717,0.863,0.5806451612903226,2,0.698
25,0.5776811744149868,0.6666666666666666,0.841,0.5806451612903226,2,0.698
26,0.5706504174244447,0.6559139784946236,0.852,0.5483870967741935,2,0.698
27,0.5700932643960454,0.6666666666666666,0.844,0.5483870967741935,2,0.698
28,0.5663082568662569,0.6666666666666666,0.886,0.5483870967741935,2,0.698
29,0.5694946102984917,0.6774193548387096,0.863,0.5483870967741935,2,0.698
30,0.5608735035397245,0.6702508960573477,0.856,0.5161290322580645,2,0.698
31,0.5600471949491876,0.6845878136200717,0.873,0.5161290322580645,2,0.698
32,0.5556664076970896,0.6810035842293907,0.874,0.5483870967741935,2,0.698
33,0.5563194069170183,0.6810035842293907,0.882,0.5483870967741935,2,0.698
34,0.5551342028443531,0.6810035842293907,0.891,0.5483870967741935,2,0.698
35,0.5538440032671856,0.6845878136200717,0.884,0.5483870967741935,2,0.698
36,0.5513732562569307,0.6738351254480287,0.893,0.5483870967741935,2,0.698
37,0.5507428084223074,0.6845878136200717,0.905,0.5483870967741935,2,0.698
38,0.5508340195515677,0.6845878136200717,0.921,0.5483870967741935,2,0.698
39,0.5507533751080967,0.6738351254480287,0.914,0.5483870967741935,2,0.698
40,0.5527627177563192,0.6845878136200717,0.918,0.5806451612903226,2,0.698
41,0.5503254767814417,0.6774193548387096,0.913,0.5483870967741935,2,0.698
42,0.5484931427304462,0.6702508960573477,0.919,0.5483870967741935,2,0.698
43,0.5472520306759838,0.6774193548387096,0.917,0.5483870967741935,2,0.698
44,0.5474981324860699,0.6774193548387096,0.949,0.5483870967741935,2,0.698
45,0.5474110294841097,0.6845878136200717,0.936,0.5483870967741935,2,0.698
46,0.5458538984098742,0.6953405017921147,0.954,0.5483870967741935,2,0.698
47,0.5462357173256549,0.6774193548387096,0.943,0.5483870967741935,2,0.698
48,0.5426962492072881,0.6774193548387096,0.942,0.5483870967741935,2,0.698
49,0.5416897439187572,0.6845878136200717,0.943,0.5161290322580645,2,0.698
50,0.536061031737208,0.6810035842293907,0.95,0.5483870967741935,2,0.698
51,0.5361389831830097,0.6917562724014337,0.953,0.5161290322580645,2,0.698
52,0.5336492862752689,0.6989247311827957,0.957,0.5483870967741935,2,0.698
53,0.53387751011011,0.6917562724014337,0.961,0.5483870967741935,2,0.698
54,0.5338400390840345,0.6953405017921147,0.961,0.5161290322580645,2,0.698
55,0.5321635408427126,0.6953405017921147,0.972,0.5483870967741935,2,0.698
56,0.5328209818904972,0.6953405017921147,0.969,0.5161290322580645,2,0.698
57,0.5314180923619151,0.6989247311827957,0.973,0.5161290322580645,2,0.698
58,0.5304852260483636,0.6953405017921147,0.981,0.5483870967741935,2,0.698
59,0.5307915007768993,0.6989247311827957,0.979,0.5161290322580645,2,0.698
60,0.5292754851575393,0.6989247311827957,0.983,0.5483870967741935,2,0.698
61,0.529418278231843,0.6989247311827957,0.991,0.5483870967741935,2,0.698
62,0.5288407154194343,0.6953405017921147,0.986,0.5483870967741935,2,0.698
63,0.527704282366674,0.6989247311827957,0.994,0.5483870967741935,2,0.698
64,0.5275733847985559,0.6989247311827957,0.998,0.5483870967741935,2,0.698
65,0.5274011651888543,0.6989247311827957,0.995,0.5483870967741935,2,0.698
66,0.5264034748718303,0.6989247311827957,1.001,0.5483870967741935,2,0.698
67,0.5263256780990135,0.7025089605734767,1.005,0.5483870967741935,2,0.698
68,0.5258033876991614,0.7025089605734767,1.007,0.5483870967741935,2,0.698
69,0.5249085283193964,0.7025089605734767,1.014,0.5483870967741935,2,0.698
70,0.5247825025230326,0.7025089605734767,1.013,0.5483870967741935,2,0.698
71,0.5238754951184795,0.6989247311827957,1.014,0.5483870967741935,2,0.698
72,0.5235273773952197,0.7025089605734767,1.019,0.5483870967741935,2,0.698
73,0.5231265108431539,0.7025089605734767,1.018,0.5483870967741935,2,0.698
74,0.5226981498861826,0.7025089605734767,1.028,0.5483870967741935,2,0.698
75,0.5216926001946985,0.7025089605734767,1.032,0.5483870967741935,2,0.698
76,0.5223219646775167,0.7025089605734767,1.034,0.5483870967741935,2,0.698
77,0.5218306034269299,0.6989247311827957,1.035,0.5483870967741935,2,0.698
78,0.5199866231838007,0.7060931899641577,1.044,0.5483870967741935,2,0.698
79,0.520888199088394,0.7060931899641577,1.043,0.5483870967741935,2,0.698
80,0.5196001574557315,0.7060931899641577,1.041,0.5806451612903226,2,0.698
81,0.5187809750384327,0.6953405017921147,1.05,0.5483870967741935,2,0.698
82,0.5189612125410401,0.7132616487455197,1.044,0.5806451612903226,2,0.698
83,0.518003200651497,0.7025089605734767,1.054,0.5806451612903226,2,0.698
84,0.5171114846156062,0.7060931899641577,1.059,0.5483870967741935,2,0.698
85,0.5169510958869825,0.7096774193548387,1.062,0.5806451612903226,2,0.698
86,0.5164136750937363,0.7096774193548387,1.064,0.5806451612903226,2,0.698
87,0.5163985187434809,0.7096774193548387,1.063,0.5806451612903226,2,0.698
88,0.5152851149813676,0.7060931899641577,1.066,0.5806451612903226,2,0.698
89,0.5147548279454631,0.7060931899641577,1.072,0.5806451612903226,2,0.698
90,0.5144890824526441,0.7096774193548387,1.073,0.5806451612903226,2,0.698
91,0.5142350890089534,0.7096774193548387,1.076,0.5806451612903226,2,0.698
92,0.5128059683093887,0.7060931899641577,1.081,0.5806451612903226,2,0.698
93,0.5133276607400628,0.7096774193548387,1.085,0.5806451612903226,2,0.698
94,0.5127179266945008,0.7096774193548387,1.082,0.5806451612903226,2,0.698
95,0.5122252116280217,0.7096774193548387,1.089,0.5806451612903226,2,0.698
96,0.5114781153672058,0.7096774193548387,1.094,0.5806451612903226,2,0.698
97,0.5120399679761634,0.7096774193548387,1.091,0.5806451612903226,2,0.698
98,0.5109190882106835,0.7132616487455197,1.094,0.5806451612903226,2,0.698
99,0.5107081114818546,0.7096774193548387,1.103,0.5806451612903226,2,0.698
100,0.5082761520339597,0.7132616487455197,1.102,0.5806451612903226,2,0.698
101,0.5072819721955125,0.7096774193548387,1.103,0.5806451612903226,2,0.698
102,0.5076271831775652,0.7096774193548387,1.104,0.5806451612903226,2,0.698
103,0.5066819983571234,0.7096774193548387,1.108,0.5806451612903226,2,0.698
104,0.5064791205963354,0.7132616487455197,1.109,0.5806451612903226,2,0.698
105,0.5064653554483981,0.7132616487455197,1.109,0.5806451612903226,2,0.698
106,0.5060556295952062,0.7132616487455197,1.113,0.5806451612903226,2,0.698
107,0.5058230189439644,0.7096774193548387,1.112,0.5806451612903226,2,0.698
108,0.5057226376721509,0.7096774193548387,1.118,0.5806451612903226,2,0.698
109,0.5052084043675427,0.7096774193548387,1.117,0.5806451612903226,2,0.698
110,0.5052279819297106,0.7132616487455197,1.118,0.5806451612903226,2,0.698
111,0.5047967345270205,0.7096774193548387,1.119,0.5806451612903226,2,0.698
112,0.5046520265199805,0.7096774193548387,1.123,0.5806451612903226,2,0.698
113,0.5044526410786482,0.7132616487455197,1.124,0.5806451612903226,2,0.698
114,0.5044061222170416,0.7132616487455197,1.125,0.5806451612903226,2,0.698
115,0.5037391241306045,0.7132616487455197,1.128,0.5806451612903226,2,0.698
116,0.5039615538171542,0.7096774193548387,1.128,0.5806451612903226,2,0.698
117,0.5034367010584869,0.7060931899641577,1.131,0.5806451612903226,2,0.698
118,0.5032029161530156,0.7132616487455197,1.131,0.5806451612903226,2,0.698
119,0.5032380082273996,0.7132616487455197,1.134,0.5806451612903226,2,0.698
120,0.50280982950255,0.7096774193548387,1.137,0.5806451612903226,2,0.698
121,0.5025839299284002,0.7132616487455197,1.138,0.5806451612903226,2,0.698
122,0.5026065259637799,0.7096774193548387,1.138,0.5806451612903226,2,0.698
123,0.5022632950736631,0.7168458781362007,1.141,0.5806451612903226,2,0.698
124,0.5021045995228607,0.7096774193548387,1.142,0.6129032258064516,2,0.698
125,0.5017670088557786,0.7168458781362007,1.145,0.6129032258064516,2,0.698
126,0.5018971101998428,0.7132616487455197,1.148,0.5806451612903226,2,0.698
127,0.50123878918241,0.7168458781362007,1.148,0.5806451612903226,2,0.698
128,0.5013266640538383,0.7168458781362007,1.148,0.6129032258064516,2,0.698
129,0.5007952029773411,0.7132616487455197,1.15,0.6129032258064516,2,0.698
130,0.5009002070273122,0.7132616487455197,1.153,0.6129032258064516,2,0.698
131,0.5004110061780527,0.7168458781362007,1.156,0.5806451612903226,2,0.698
132,0.5005460590871859,0.7168458781362007,1.155,0.6129032258064516,2,0.698
133,0.5001283501638734,0.7168458781362007,1.161,0.6129032258064516,2,0.698
134,0.5001551609312762,0.7132616487455197,1.158,0.6129032258064516,2,0.698
135,0.49994554378653083,0.7132616487455197,1.161,0.6129032258064516,2,0.698
136,0.4993964343942622,0.7132616487455197,1.163,0.6129032258064516,2,0.698
137,0.4996104801213869,0.7132616487455197,1.164,0.6129032258064516,2,0.698
138,0.4988797403150989,0.7132616487455197,1.168,0.6129032258064516,2,0.698
139,0.49936227943734884,0.7132616487455197,1.168,0.6129032258064516,2,0.698
140,0.49891887493031,0.7168458781362007,1.167,0.6129032258064516,2,0.698
141,0.49853599413321437,0.7132616487455197,1.171,0.6129032258064516,2,0.698
142,0.49869169567220956,0.7168458781362007,1.173,0.6129032258064516,2,0.698
143,0.4982688218675634,0.7168458781362007,1.175,0.6129032258064516,2,0.698
144,0.4978818391386326,0.7132616487455197,1.177,0.6129032258064516,2,0.698
145,0.4979500920114551,0.7132616487455197,1.177,0.6129032258064516,2,0.698
146,0.4976468899130394,0.7132616487455197,1.179,0.6129032258064516,2,0.698
147,0.4974513355121818,0.7132616487455197,1.182,0.6129032258064516,2,0.698
148,0.4975408080658178,0.7132616487455197,1.182,0.6129032258064516,2,0.698
149,0.49691184810412825,0.7132616487455197,1.186,0.6129032258064516,2,0.698
150,0.49599828002273394,0.7204301075268817,1.185,0.6129032258064516,2,0.698
151,0.49590534708833184,0.7204301075268817,1.187,0.6129032258064516,2,0.698
152,0.49575379351988486,0.7132616487455197,1.189,0.6129032258064516,2,0.698
153,0.495545880555252,0.7132616487455197,1.189,0.6129032258064516,2,0.698
154,0.49538336069353167,0.7204301075268817,1.191,0.6129032258064516,2,0.698
155,0.49536972383444455,0.7132616487455197,1.19,0.6129032258064516,2,0.698
156,0.4952017734341297,0.7204301075268817,1.192,0.6129032258064516,2,0.698
157,0.4951302862081904,0.7204301075268817,1.193,0.6129032258064516,2,0.698
158,0.49504290024439496,0.7132616487455197,1.195,0.6129032258064516,2,0.698
159,0.49495531591890535,0.7132616487455197,1.194,0.6129032258064516,2,0.698
160,0.49480179400854213,0.7204301075268817,1.195,0.6129032258064516,2,0.698
161,0.4947486966314282,0.7132616487455197,1.196,0.6129032258064516,2,0.698
162,0.49467388265449086,0.7204301075268817,1.197,0.6129032258064516,2,0.698
163,0.49464569937798286,0.7132616487455197,1.198,0.6129032258064516,2,0.698
164,0.4943541156989272,0.7132616487455197,1.198,0.6129032258064516,2,0.698
165,0.4942707759077831,0.7204301075268817,1.2,0.6129032258064516,2,0.698
166,0.4942819282786393,0.7204301075268817,1.2,0.6129032258064516,2,0.698
167,0.4942321822207461,0.7132616487455197,1.201,0.6129032258064516,2,0.698
168,0.49405853327457194,0.7204301075268817,1.201,0.6129032258064516,2,0.698
169,0.49396292144252407,0.7204301075268817,1.203,0.6129032258064516,2,0.698
