Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6964955914254282,0.5032679738562091,0.652,0.625,0,0.652
1,0.6476271129121968,0.6601307189542484,0.615,0.625,1,0.615
2,0.6109567015778785,0.6601307189542484,0.57,0.75,2,0.57
3,0.5859503442165899,0.7320261437908496,0.506,0.875,3,0.506
4,0.5403375060729732,0.7712418300653595,0.446,0.8125,4,0.446
5,0.5185822634135976,0.7712418300653595,0.372,0.875,5,0.372
6,0.4644022848871019,0.7908496732026143,0.416,0.75,5,0.372
7,0.48116891874986534,0.7973856209150327,0.304,0.875,7,0.304
8,0.479551756304074,0.7777777777777778,0.295,0.875,8,0.295
9,0.4049924900329191,0.8235294117647058,0.356,0.875,8,0.295
10,0.4559517958584954,0.8169934640522876,0.272,0.9375,10,0.272
11,0.38488992094214447,0.8366013071895425,0.323,0.875,10,0.272
12,0.4481188756188536,0.803921568627451,0.257,0.875,12,0.257
13,0.3712633069044624,0.8366013071895425,0.322,0.875,12,0.257
14,0.44681453626919415,0.8235294117647058,0.258,0.875,12,0.257
15,0.37420396049038257,0.8300653594771242,0.335,0.875,12,0.257
16,0.4293065330171897,0.8431372549019608,0.268,0.875,12,0.257
17,0.3810444435262992,0.8366013071895425,0.276,0.875,12,0.257
18,0.4529172558020922,0.8104575163398693,0.249,0.875,18,0.249
19,0.38572465633255204,0.8300653594771242,0.243,0.875,19,0.243
20,0.39714663071570055,0.8431372549019608,0.243,0.875,19,0.243
21,0.3800744036443872,0.8300653594771242,0.242,0.875,21,0.242
22,0.393198635843065,0.8496732026143791,0.244,0.875,21,0.242
23,0.3547971205773696,0.8562091503267973,0.229,0.875,23,0.229
24,0.36056863872054357,0.869281045751634,0.223,0.875,24,0.223
25,0.35364438310947294,0.8562091503267973,0.224,0.875,24,0.223
26,0.36767058259521435,0.8758169934640523,0.23,0.875,24,0.223
27,0.33653684593493643,0.8627450980392157,0.241,0.875,24,0.223
28,0.3612769559707517,0.869281045751634,0.219,0.9375,28,0.219
29,0.32817235959121605,0.8627450980392157,0.232,0.875,28,0.219
30,0.365822017387627,0.869281045751634,0.225,0.875,28,0.219
31,0.33003537717208364,0.8627450980392157,0.236,0.875,28,0.219
32,0.3387969383616853,0.8823529411764706,0.216,0.875,32,0.216
33,0.32568620739419474,0.8823529411764706,0.216,0.875,32,0.216
34,0.32715201514219144,0.8823529411764706,0.223,0.875,32,0.216
35,0.330637378045936,0.8888888888888888,0.218,0.875,32,0.216
36,0.30760320709421746,0.8758169934640523,0.224,0.9375,32,0.216
37,0.35697654610365825,0.8235294117647058,0.228,0.875,32,0.216
38,0.3486847949573417,0.8888888888888888,0.216,0.9375,32,0.216
39,0.313479005900863,0.8627450980392157,0.263,0.875,32,0.216
40,0.40621914193521136,0.8300653594771242,0.235,0.9375,32,0.216
41,0.3133448738288256,0.869281045751634,0.264,0.875,32,0.216
42,0.36086498619684204,0.8823529411764706,0.206,0.9375,42,0.206
43,0.3052119634120293,0.8758169934640523,0.21,0.9375,42,0.206
44,0.36231478873421163,0.8366013071895425,0.194,0.875,44,0.194
45,0.37622786483733484,0.8496732026143791,0.21,0.875,44,0.194
46,0.3116130215280196,0.8627450980392157,0.238,0.9375,44,0.194
47,0.3870905329978544,0.8300653594771242,0.239,0.9375,44,0.194
48,0.29968689469730153,0.8758169934640523,0.28,0.875,44,0.194
49,0.3622347435920067,0.8888888888888888,0.247,0.9375,44,0.194
50,0.3158126093593298,0.8627450980392157,0.218,0.875,44,0.194
51,0.3168310782099082,0.8954248366013072,0.219,0.875,44,0.194
52,0.32446979794626923,0.9019607843137255,0.227,0.9375,44,0.194
53,0.293528021550646,0.869281045751634,0.194,0.875,44,0.194
54,0.2997388465731752,0.9084967320261438,0.191,0.875,54,0.191
55,0.29402125972548343,0.9019607843137255,0.197,0.875,54,0.191
56,0.2777276243649277,0.8888888888888888,0.203,0.875,54,0.191
57,0.30190656290334816,0.8888888888888888,0.208,0.875,54,0.191
58,0.27697709436510126,0.9084967320261438,0.202,0.875,54,0.191
59,0.2785971324428234,0.9084967320261438,0.2,0.875,54,0.191
60,0.2777109105213016,0.9150326797385621,0.208,0.875,54,0.191
61,0.2675902664271835,0.9215686274509803,0.203,0.875,54,0.191
62,0.2764681762729595,0.9084967320261438,0.205,0.875,54,0.191
63,0.26359982194464193,0.9215686274509803,0.196,0.875,54,0.191
64,0.2720097696859073,0.9084967320261438,0.205,0.875,54,0.191
65,0.2580610973383087,0.9215686274509803,0.199,0.875,54,0.191
66,0.26727211202671325,0.9150326797385621,0.208,0.875,54,0.191
67,0.2560377432629953,0.9150326797385621,0.198,0.875,54,0.191
68,0.26101118365144416,0.9150326797385621,0.208,0.875,54,0.191
69,0.2560470355492012,0.9150326797385621,0.208,0.875,54,0.191
70,0.2535965668609719,0.9215686274509803,0.205,0.875,54,0.191
71,0.255875642587936,0.9150326797385621,0.217,0.875,54,0.191
72,0.24577503714686125,0.9215686274509803,0.202,0.875,54,0.191
73,0.2621531165113636,0.8888888888888888,0.25,0.875,54,0.191
74,0.23927529126990074,0.9281045751633987,0.219,0.9375,54,0.191
75,0.2777238024605645,0.8823529411764706,0.301,0.8125,54,0.191
76,0.24453320261699701,0.9084967320261438,0.259,0.9375,54,0.191
77,0.3045233106301501,0.869281045751634,0.336,0.75,54,0.191
78,0.25780674678827425,0.9019607843137255,0.22,0.9375,54,0.191
79,0.30384751355725953,0.869281045751634,0.231,0.875,54,0.191
