Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7062295115549505,0.5125448028673835,0.706,0.4838709677419355,0,0.706
1,0.6789918593181077,0.5734767025089605,0.726,0.4838709677419355,0,0.706
2,0.6743620360623979,0.5806451612903226,0.721,0.45161290322580644,0,0.706
3,0.6636081566520062,0.6057347670250897,0.728,0.5161290322580645,0,0.706
4,0.6460027859202423,0.6200716845878136,0.781,0.5161290322580645,0,0.706
5,0.6574129028559585,0.6021505376344086,0.75,0.5161290322580645,0,0.706
6,0.657570683187054,0.6200716845878136,0.746,0.4838709677419355,0,0.706
7,0.6575728259633519,0.6200716845878136,0.728,0.4838709677419355,0,0.706
8,0.6438939720926319,0.6236559139784946,0.744,0.4838709677419355,0,0.706
9,0.6395139504077186,0.6415770609318996,0.753,0.5161290322580645,0,0.706
10,0.636654053537649,0.6200716845878136,0.73,0.5161290322580645,0,0.706
11,0.6281105427331822,0.6451612903225806,0.762,0.5161290322580645,0,0.706
12,0.6283519094990145,0.6415770609318996,0.804,0.5161290322580645,0,0.706
13,0.6280892993386928,0.6272401433691757,0.785,0.5161290322580645,0,0.706
14,0.6240590468957006,0.6523297491039427,0.732,0.5483870967741935,0,0.706
15,0.6163347974473004,0.6487455197132617,0.788,0.5806451612903226,0,0.706
16,0.6166987389219277,0.6451612903225806,0.783,0.5161290322580645,0,0.706
17,0.6073591820228057,0.6487455197132617,0.781,0.5806451612903226,0,0.706
18,0.6150309659246903,0.6451612903225806,0.797,0.5483870967741935,0,0.706
19,0.6055595186876139,0.6594982078853047,0.842,0.5483870967741935,0,0.706
20,0.6170749890761563,0.6523297491039427,0.83,0.5483870967741935,0,0.706
21,0.6132118994617121,0.6451612903225806,0.779,0.5483870967741935,0,0.706
22,0.6028845365756729,0.6487455197132617,0.825,0.5806451612903226,0,0.706
23,0.6085169464883838,0.6630824372759857,0.867,0.5161290322580645,0,0.706
24,0.6192609646414343,0.6344086021505376,0.815,0.5806451612903226,0,0.706
25,0.6092532853926381,0.6666666666666666,0.789,0.5483870967741935,0,0.706
26,0.6065022812949287,0.6523297491039427,0.821,0.5483870967741935,0,0.706
27,0.5924756074037176,0.6810035842293907,0.794,0.6451612903225806,0,0.706
28,0.5899985323670089,0.6666666666666666,0.808,0.5483870967741935,0,0.706
29,0.6211576788656173,0.6666666666666666,0.801,0.6129032258064516,0,0.706
30,0.5889581473924781,0.6344086021505376,0.81,0.5806451612903226,0,0.706
31,0.5815697663787446,0.6487455197132617,0.835,0.5806451612903226,0,0.706
32,0.5769540254146822,0.6774193548387096,0.849,0.6451612903225806,0,0.706
33,0.5740743802867055,0.6738351254480287,0.857,0.5483870967741935,0,0.706
34,0.5706437608247162,0.6594982078853047,0.828,0.6129032258064516,0,0.706
35,0.5562846481159169,0.6666666666666666,0.974,0.6129032258064516,0,0.706
36,0.5875796407567985,0.6594982078853047,0.884,0.5806451612903226,0,0.706
37,0.5822618417842413,0.6272401433691757,0.848,0.5161290322580645,0,0.706
38,0.5811304881581268,0.6379928315412187,0.913,0.5806451612903226,0,0.706
39,0.5936751122115761,0.6487455197132617,0.863,0.5483870967741935,0,0.706
40,0.5911678518018415,0.6594982078853047,0.876,0.5161290322580645,0,0.706
41,0.5966203943375619,0.6666666666666666,0.91,0.5483870967741935,0,0.706
42,0.6048287057107494,0.6487455197132617,0.775,0.5161290322580645,0,0.706
43,0.5967111694342774,0.6308243727598566,0.8,0.5483870967741935,0,0.706
44,0.5904309738921435,0.6451612903225806,0.767,0.6129032258064516,0,0.706
45,0.5761645577287161,0.6845878136200717,0.837,0.6451612903225806,0,0.706
46,0.5655514563710886,0.6917562724014337,0.781,0.6451612903225806,0,0.706
47,0.5626654597166191,0.6702508960573477,0.833,0.5806451612903226,0,0.706
48,0.5586533999357599,0.6845878136200717,0.779,0.5806451612903226,0,0.706
49,0.5513201216002092,0.6594982078853047,0.868,0.6451612903225806,0,0.706
50,0.545877983279553,0.6989247311827957,0.809,0.6129032258064516,0,0.706
51,0.5448534625405479,0.6738351254480287,0.832,0.6129032258064516,0,0.706
52,0.5473458428323055,0.6953405017921147,0.859,0.5483870967741935,0,0.706
53,0.5353870126936171,0.7132616487455197,0.874,0.5806451612903226,0,0.706
54,0.5321987600309447,0.6738351254480287,0.836,0.5806451612903226,0,0.706
55,0.5258161143590045,0.6881720430107527,0.846,0.6129032258064516,0,0.706
56,0.5186304642308143,0.6881720430107527,0.856,0.6129032258064516,0,0.706
57,0.5161175677639609,0.7025089605734767,0.865,0.6129032258064516,0,0.706
58,0.5148712551508325,0.6917562724014337,0.825,0.6129032258064516,0,0.706
59,0.5152104392273879,0.6953405017921147,0.862,0.6129032258064516,0,0.706
60,0.5148039031840567,0.7025089605734767,0.858,0.5806451612903226,0,0.706
61,0.5198607359308496,0.6917562724014337,0.803,0.5806451612903226,0,0.706
62,0.5298974448848369,0.6666666666666666,0.83,0.5483870967741935,0,0.706
