Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Accuracy
1,0,0.6925094222881385,0.4556213017751479,0.6840580701828003,0.42105263157894735,0.42105263157894735
1,1,0.6888107639798046,0.5976331360946746,0.6764926314353943,0.8421052631578947,0.8421052631578947
1,2,0.678095496970521,0.6982248520710059,0.6650906801223755,0.7894736842105263,0.8421052631578947
1,3,0.6669747332144066,0.6923076923076923,0.6522958874702454,0.631578947368421,0.8421052631578947
1,4,0.653526687057766,0.6686390532544378,0.6415678262710571,0.631578947368421,0.8421052631578947
1,5,0.641973163954605,0.6686390532544378,0.6343738436698914,0.631578947368421,0.8421052631578947
1,6,0.6264558081796183,0.6686390532544378,0.6315409541130066,0.631578947368421,0.8421052631578947
1,7,0.620086035784885,0.6686390532544378,0.6320036053657532,0.631578947368421,0.8421052631578947
1,8,0.6183066981783986,0.6686390532544378,0.6341198086738586,0.631578947368421,0.8421052631578947
1,9,0.6197364048139583,0.6686390532544378,0.6366245746612549,0.631578947368421,0.8421052631578947
1,10,0.6160002625905551,0.6686390532544378,0.6312268376350403,0.631578947368421,0.8421052631578947
1,11,0.6125575600291145,0.6686390532544378,0.6236457824707031,0.631578947368421,0.8421052631578947
1,12,0.6099584120265126,0.6686390532544378,0.6142538785934448,0.631578947368421,0.8421052631578947
1,13,0.6077703710138445,0.6686390532544378,0.6093299388885498,0.631578947368421,0.8421052631578947
1,14,0.6024120409460463,0.6686390532544378,0.6046344041824341,0.631578947368421,0.8421052631578947
1,15,0.602412189604968,0.6686390532544378,0.6015917062759399,0.631578947368421,0.8421052631578947
1,16,0.6011715626575538,0.6686390532544378,0.5928330421447754,0.631578947368421,0.8421052631578947
1,17,0.599047231250966,0.6686390532544378,0.5841076374053955,0.631578947368421,0.8421052631578947
1,18,0.5963285498365143,0.6804733727810651,0.5760894417762756,0.6842105263157895,0.8421052631578947
1,19,0.5952132598182859,0.6804733727810651,0.5709204077720642,0.6842105263157895,0.8421052631578947
1,20,0.5896171804010515,0.6863905325443787,0.5659880638122559,0.6842105263157895,0.8421052631578947
1,21,0.5863536148381656,0.6686390532544378,0.5573630332946777,0.7368421052631579,0.8421052631578947
1,22,0.5840108130105148,0.6686390532544378,0.5565908551216125,0.7368421052631579,0.8421052631578947
1,23,0.5797679540673657,0.6863905325443787,0.5494636297225952,0.6842105263157895,0.8421052631578947
1,24,0.5779776446212678,0.6923076923076923,0.5407515168190002,0.6842105263157895,0.8421052631578947
1,25,0.5774594788720622,0.6686390532544378,0.5337319374084473,0.6842105263157895,0.8421052631578947
1,26,0.5715750214263532,0.6686390532544378,0.531461238861084,0.6842105263157895,0.8421052631578947
1,27,0.5678218350960658,0.6804733727810651,0.5347857475280762,0.6842105263157895,0.8421052631578947
1,28,0.5711617140022255,0.6686390532544378,0.5366988778114319,0.6842105263157895,0.8421052631578947
1,29,0.5658548705323914,0.6804733727810651,0.5314111709594727,0.6842105263157895,0.8421052631578947
1,30,0.5644681115122236,0.6745562130177515,0.5140010714530945,0.6842105263157895,0.8421052631578947
1,31,0.559416795623373,0.6745562130177515,0.5021886825561523,0.7368421052631579,0.8421052631578947
1,32,0.5541253502552326,0.6982248520710059,0.49551451206207275,0.7894736842105263,0.8421052631578947
1,33,0.5565975378956315,0.6982248520710059,0.4907161295413971,0.7368421052631579,0.8421052631578947
1,34,0.552053640227346,0.6863905325443787,0.4884658753871918,0.7368421052631579,0.8421052631578947
1,35,0.5485792509197484,0.6804733727810651,0.48443493247032166,0.7368421052631579,0.8421052631578947
1,36,0.540517467718858,0.7041420118343196,0.47570300102233887,0.7894736842105263,0.8421052631578947
1,37,0.5453419142220852,0.7100591715976331,0.4744459390640259,0.7894736842105263,0.8421052631578947
1,38,0.537712406124589,0.6804733727810651,0.4669632613658905,0.7894736842105263,0.8421052631578947
1,39,0.5404491976520719,0.7159763313609467,0.4652498662471771,0.7894736842105263,0.8421052631578947
1,40,0.5320812971634272,0.6863905325443787,0.46346864104270935,0.7894736842105263,0.8421052631578947
1,41,0.5270105092483159,0.7041420118343196,0.4577506184577942,0.7894736842105263,0.8421052631578947
1,42,0.5352587050940159,0.7159763313609467,0.4478814899921417,0.8421052631578947,0.8421052631578947
1,43,0.5304000171331259,0.7041420118343196,0.4464377462863922,0.8421052631578947,0.8421052631578947
1,44,0.52095024437594,0.7218934911242604,0.4484163224697113,0.7894736842105263,0.8421052631578947
1,45,0.518595137716045,0.7159763313609467,0.4356214702129364,0.8421052631578947,0.8421052631578947
1,46,0.5177020603383081,0.7100591715976331,0.4308616816997528,0.8421052631578947,0.8421052631578947
1,47,0.517082206243594,0.7159763313609467,0.4369518756866455,0.8421052631578947,0.8421052631578947
1,48,0.5135993671840464,0.7218934911242604,0.4318563640117645,0.8421052631578947,0.8421052631578947
1,49,0.5043665248261401,0.7455621301775148,0.4172448515892029,0.8421052631578947,0.8421052631578947
1,50,0.5089670793544612,0.727810650887574,0.41293883323669434,0.8421052631578947,0.8421052631578947
1,51,0.5006032236934413,0.7337278106508875,0.40757882595062256,0.8421052631578947,0.8421052631578947
1,52,0.4992306567508088,0.757396449704142,0.4012465178966522,0.8421052631578947,0.8421052631578947
1,53,0.5009240151862421,0.757396449704142,0.39785972237586975,0.8421052631578947,0.8421052631578947
1,54,0.4932523281616572,0.7633136094674556,0.3953425884246826,0.8947368421052632,0.8947368421052632
1,55,0.48954519153346676,0.7692307692307693,0.39177390933036804,0.8947368421052632,0.8947368421052632
1,56,0.4833025078801714,0.7751479289940828,0.382018119096756,0.8947368421052632,0.8947368421052632
1,57,0.482299443003694,0.7751479289940828,0.3772341012954712,0.8947368421052632,0.8947368421052632
1,58,0.4882564893841038,0.7633136094674556,0.375748872756958,0.8947368421052632,0.8947368421052632
