Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.6949446483662254,0.4934210526315789,0.6910650134086609,0.5,99999,0
1,1,0.6916937953547427,0.5394736842105263,0.6500974893569946,0.7777777777777778,99999,0
1,2,0.6726494588349995,0.631578947368421,0.6089745759963989,0.7777777777777778,99999,0
1,3,0.6540193714593586,0.6381578947368421,0.5716896653175354,0.7777777777777778,99999,0
1,4,0.6474655992106387,0.6381578947368421,0.5373547077178955,0.7777777777777778,99999,0
1,5,0.6399438632161993,0.6381578947368421,0.5202975273132324,0.7777777777777778,99999,0
1,6,0.6312474482937863,0.6381578947368421,0.5149381160736084,0.7777777777777778,99999,0
1,7,0.6253713118402582,0.6381578947368421,0.4928847551345825,0.7777777777777778,99999,0
1,8,0.5995725801116542,0.6578947368421053,0.4277249574661255,0.8333333333333334,99999,0
1,9,0.573616131355888,0.6907894736842105,0.36567720770835876,0.8888888888888888,99999,0
1,10,0.5570053803293329,0.7302631578947368,0.3269619941711426,0.9444444444444444,99999,0
1,11,0.537005719385649,0.7302631578947368,0.36803287267684937,0.8333333333333334,99999,0
1,12,0.5578627272656089,0.743421052631579,0.40044263005256653,0.8888888888888888,99999,0
1,13,0.586385052455099,0.6907894736842105,0.26861587166786194,0.9444444444444444,99999,0
1,14,0.5053894833514565,0.7763157894736842,0.40576091408729553,0.8333333333333334,99999,0
1,15,0.6262832785907545,0.6973684210526315,0.3231135606765747,0.8333333333333334,99999,0
1,16,0.5461537853667611,0.756578947368421,0.3740388751029968,0.8888888888888888,99999,0
1,17,0.5570864912710691,0.7039473684210527,0.3029293119907379,1.0,99999,0
1,18,0.4806107925741296,0.8026315789473685,0.2815459966659546,0.8888888888888888,99999,0
1,19,0.5137971294553656,0.7631578947368421,0.2279299646615982,0.9444444444444444,99999,0
1,20,0.46534855585349233,0.8092105263157895,0.2467336356639862,0.9444444444444444,99999,0
1,21,0.46709601502669484,0.7960526315789473,0.17790299654006958,1.0,99999,0
1,22,0.4524870593296854,0.7960526315789473,0.17885397374629974,1.0,99999,0
1,23,0.48446011856982585,0.7828947368421053,0.2113877683877945,0.9444444444444444,99999,0
1,24,0.5345477116735358,0.75,0.2240193635225296,0.9444444444444444,99999,0
1,25,0.4648868096502204,0.7763157894736842,0.4077255427837372,0.8333333333333334,99999,0
1,26,0.5088137325487638,0.756578947368421,0.16320285201072693,1.0,99999,0
1,27,0.47745632184179204,0.7763157894736842,0.18168267607688904,0.9444444444444444,99999,0
1,28,0.473222658822411,0.7960526315789473,0.20145732164382935,1.0,99999,0
1,29,0.4409028825006987,0.7894736842105263,0.19124752283096313,1.0,99999,0
1,30,0.4164451470500545,0.8421052631578947,0.1447034627199173,1.0,99999,0
1,31,0.42332880591091354,0.8421052631578947,0.1305958479642868,1.0,99999,0
1,32,0.41810008099204615,0.8289473684210527,0.15848763287067413,1.0,99999,0
1,33,0.5070746305741762,0.7697368421052632,0.1361575573682785,1.0,99999,0
1,34,0.46356311283613505,0.8026315789473685,0.14300872385501862,1.0,99999,0
1,35,0.42906805559208516,0.8289473684210527,0.4751166105270386,0.7777777777777778,99999,0
1,36,0.49063635656708166,0.7763157894736842,0.15327244997024536,1.0,99999,0
