Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7439450983907662,0.5032679738562091,0.581,0.75,0,0.581
1,0.6349804206611285,0.6601307189542484,0.575,0.75,1,0.575
2,0.6230315059618233,0.6601307189542484,0.588,0.75,1,0.575
3,0.6144397188635433,0.6601307189542484,0.546,0.75,3,0.546
4,0.5754418267923243,0.673202614379085,0.57,0.75,3,0.546
5,0.5487794303426555,0.738562091503268,0.575,0.625,3,0.546
6,0.5329247128729727,0.7058823529411765,0.606,0.5625,3,0.546
7,0.5385192722276925,0.7058823529411765,0.556,0.625,3,0.546
8,0.5127057419493307,0.7254901960784313,0.547,0.625,3,0.546
9,0.5089444747937271,0.7254901960784313,0.52,0.6875,9,0.52
10,0.49062028819439457,0.7712418300653595,0.505,0.6875,10,0.505
11,0.479493741311279,0.7843137254901961,0.554,0.6875,10,0.505
12,0.4873833693320455,0.7450980392156863,0.543,0.75,10,0.505
13,0.46865690085623,0.7516339869281046,0.523,0.75,10,0.505
14,0.4462839996113497,0.7843137254901961,0.522,0.8125,10,0.505
15,0.43191221434306476,0.7973856209150327,0.529,0.8125,10,0.505
16,0.4239015495465472,0.8235294117647058,0.518,0.8125,10,0.505
17,0.41152885984751136,0.8235294117647058,0.485,0.8125,17,0.485
18,0.40318527291802797,0.8431372549019608,0.452,0.8125,18,0.452
19,0.40330224820211824,0.8169934640522876,0.515,0.8125,18,0.452
20,0.4311954347915899,0.803921568627451,0.573,0.8125,18,0.452
21,0.43257735757266774,0.803921568627451,0.304,0.875,21,0.304
22,0.37147196601418886,0.8758169934640523,0.349,0.8125,21,0.304
23,0.3835255166673972,0.8235294117647058,0.704,0.6875,21,0.304
24,0.48372262209848643,0.7908496732026143,0.399,0.75,21,0.304
25,0.4025897724566117,0.8300653594771242,0.459,0.75,21,0.304
26,0.41637638308643515,0.8300653594771242,0.386,0.8125,21,0.304
27,0.38027484744202855,0.8431372549019608,0.513,0.8125,21,0.304
28,0.40018942659976436,0.8300653594771242,0.379,0.8125,21,0.304
29,0.354747571391997,0.8627450980392157,0.384,0.875,21,0.304
30,0.386629441205193,0.8104575163398693,0.588,0.8125,21,0.304
31,0.4022263607947655,0.8300653594771242,0.327,0.8125,21,0.304
32,0.34405241935860875,0.8627450980392157,0.397,0.8125,21,0.304
33,0.35239675173572466,0.869281045751634,0.412,0.75,21,0.304
34,0.3303375312315872,0.8627450980392157,0.316,0.8125,21,0.304
35,0.3154030714938843,0.8758169934640523,0.359,0.875,21,0.304
36,0.3809972432703754,0.8235294117647058,0.747,0.6875,21,0.304
37,0.5307207321809009,0.7124183006535948,0.482,0.8125,21,0.304
38,0.4737881453208674,0.7712418300653595,0.486,0.6875,21,0.304
39,0.49679160468718586,0.7647058823529411,0.401,0.8125,21,0.304
40,0.4397620028919644,0.7843137254901961,0.579,0.75,21,0.304
41,0.5003845122904559,0.7777777777777778,0.45,0.75,21,0.304
42,0.44745484539885927,0.7973856209150327,0.416,0.8125,21,0.304
43,0.3977256536094192,0.8366013071895425,0.61,0.75,21,0.304
44,0.4323815013848099,0.8235294117647058,0.464,0.75,21,0.304
45,0.4025800927402147,0.8169934640522876,0.578,0.8125,21,0.304
46,0.40714051423509134,0.8169934640522876,0.475,0.8125,21,0.304
47,0.40054792282628077,0.8169934640522876,0.488,0.8125,21,0.304
48,0.375526650279176,0.8366013071895425,0.471,0.8125,21,0.304
49,0.37827985388001584,0.8366013071895425,0.428,0.75,21,0.304
50,0.35193082437016604,0.8300653594771242,0.458,0.8125,21,0.304
51,0.35590089263479696,0.8169934640522876,0.408,0.75,21,0.304
52,0.3449075140205084,0.8300653594771242,0.422,0.75,21,0.304
53,0.33973172053792117,0.8366013071895425,0.428,0.8125,21,0.304
54,0.34046317938885656,0.8104575163398693,0.398,0.8125,21,0.304
55,0.33162518186506884,0.8431372549019608,0.416,0.8125,21,0.304
56,0.3318966192747253,0.8300653594771242,0.384,0.8125,21,0.304
57,0.32408241703619367,0.8431372549019608,0.394,0.8125,21,0.304
58,0.3221578888254228,0.8627450980392157,0.37,0.8125,21,0.304
59,0.31615807768566156,0.8562091503267973,0.379,0.875,21,0.304
60,0.31567514721864187,0.8431372549019608,0.364,0.8125,21,0.304
61,0.3110224760435765,0.8562091503267973,0.372,0.875,21,0.304
62,0.31116121169788385,0.8431372549019608,0.363,0.8125,21,0.304
63,0.30667179745007184,0.8562091503267973,0.363,0.875,21,0.304
64,0.30599260505507975,0.8496732026143791,0.361,0.875,21,0.304
65,0.3039207337728513,0.8562091503267973,0.355,0.875,21,0.304
66,0.3017708908498677,0.8496732026143791,0.364,0.875,21,0.304
67,0.30277889616349163,0.8562091503267973,0.356,0.875,21,0.304
