Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6758461886761236,0.5163398692810458,0.41,0.875,0,0.41
1,0.6386643916952843,0.6666666666666666,0.475,0.875,0,0.41
2,0.6125848791957681,0.6666666666666666,0.412,0.875,0,0.41
3,0.5951033678709292,0.6666666666666666,0.431,0.875,0,0.41
4,0.5668493801472234,0.6862745098039216,0.316,0.875,4,0.316
5,0.5645343112010582,0.6666666666666666,0.494,0.75,4,0.316
6,0.5045044585770252,0.7712418300653595,0.335,0.875,4,0.316
7,0.5195307840708814,0.7254901960784313,0.373,0.875,4,0.316
8,0.484397274995941,0.7712418300653595,0.482,0.75,4,0.316
9,0.4802753333172767,0.7908496732026143,0.264,0.9375,9,0.264
10,0.5118823444921207,0.7450980392156863,0.219,0.9375,10,0.219
11,0.4815036432415831,0.7647058823529411,0.236,0.9375,10,0.219
12,0.4458754163941527,0.7908496732026143,0.497,0.75,10,0.219
13,0.4855903032558416,0.7712418300653595,0.406,0.8125,10,0.219
14,0.4630831349519343,0.8235294117647058,0.212,1.0,14,0.212
15,0.4697134931103077,0.7908496732026143,0.275,0.9375,14,0.212
16,0.4304196797554789,0.803921568627451,0.681,0.625,14,0.212
17,0.4869642203150232,0.7712418300653595,0.216,0.9375,14,0.212
18,0.471793085726258,0.7777777777777778,0.232,1.0,14,0.212
19,0.4315842259553523,0.7843137254901961,0.48,0.8125,14,0.212
20,0.4398389653442732,0.8235294117647058,0.214,0.9375,14,0.212
21,0.4202967601663926,0.8300653594771242,0.245,0.9375,14,0.212
22,0.39636674503874936,0.8300653594771242,0.696,0.625,14,0.212
23,0.5701669049418829,0.7124183006535948,0.202,1.0,23,0.202
24,0.5146615966862323,0.7843137254901961,0.277,0.9375,23,0.202
25,0.45745552637997794,0.7777777777777778,0.28,0.9375,23,0.202
26,0.4574565770579319,0.7908496732026143,0.536,0.75,23,0.202
27,0.4544010764243556,0.8104575163398693,0.245,0.9375,23,0.202
