Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6868139252164005,0.477124183006536,0.568,0.75,0,0.568
1,0.6253044628629497,0.6601307189542484,0.601,0.75,0,0.568
2,0.6259487579071444,0.6601307189542484,0.577,0.75,0,0.568
3,0.6062275494625365,0.6601307189542484,0.557,0.75,3,0.557
4,0.5771942980149213,0.6928104575163399,0.578,0.75,3,0.557
5,0.5603858957103655,0.7124183006535948,0.564,0.6875,3,0.557
6,0.5395475663001241,0.738562091503268,0.601,0.625,3,0.557
7,0.5444171640997618,0.7189542483660131,0.585,0.625,3,0.557
8,0.5460589430690591,0.7189542483660131,0.559,0.625,3,0.557
9,0.5306159250097338,0.7189542483660131,0.529,0.625,9,0.529
10,0.5292986619706247,0.7189542483660131,0.508,0.625,10,0.508
11,0.5103004487121806,0.738562091503268,0.515,0.625,10,0.508
12,0.5159972089957567,0.7320261437908496,0.505,0.6875,12,0.505
13,0.5001156308682136,0.7516339869281046,0.511,0.6875,12,0.505
14,0.5099467033264684,0.7189542483660131,0.532,0.6875,12,0.505
15,0.4984857784766777,0.7189542483660131,0.502,0.625,15,0.502
16,0.49361299923042845,0.7516339869281046,0.566,0.75,15,0.502
17,0.4968382437634312,0.738562091503268,0.495,0.6875,17,0.495
18,0.46218519974378197,0.7843137254901961,0.605,0.75,17,0.495
19,0.4971407519446479,0.7516339869281046,0.525,0.75,17,0.495
20,0.44595041910028144,0.803921568627451,0.502,0.75,17,0.495
21,0.4456678780854917,0.7908496732026143,0.644,0.75,17,0.495
22,0.4966041021097719,0.7647058823529411,0.528,0.8125,17,0.495
23,0.4313792849288267,0.803921568627451,0.463,0.75,23,0.463
24,0.41649108521299427,0.8169934640522876,0.582,0.8125,23,0.463
25,0.4604939668396719,0.7908496732026143,0.543,0.8125,23,0.463
26,0.42569534646140206,0.8104575163398693,0.413,0.8125,26,0.413
27,0.38035059208963434,0.8169934640522876,0.433,0.8125,26,0.413
28,0.4000021456892974,0.7973856209150327,0.621,0.75,26,0.413
29,0.4729338011710472,0.7908496732026143,0.565,0.8125,26,0.413
30,0.4389907407994364,0.8300653594771242,0.348,0.8125,30,0.348
31,0.3899272830268137,0.8431372549019608,0.593,0.8125,30,0.348
32,0.4278514322891734,0.8104575163398693,0.395,0.8125,30,0.348
33,0.3826652027033513,0.8366013071895425,0.406,0.8125,30,0.348
34,0.3971727278107911,0.8169934640522876,0.493,0.75,30,0.348
35,0.37602907536076563,0.8235294117647058,0.348,0.8125,30,0.348
36,0.360260462449267,0.8758169934640523,0.45,0.8125,30,0.348
37,0.3705938984366024,0.8235294117647058,0.371,0.8125,30,0.348
38,0.34232787953482735,0.8431372549019608,0.349,0.8125,30,0.348
39,0.32398443362292123,0.8562091503267973,0.373,0.875,30,0.348
40,0.33046061793963116,0.8431372549019608,0.379,0.875,30,0.348
41,0.3251169795304342,0.8300653594771242,0.396,0.875,30,0.348
42,0.3229963329492831,0.8366013071895425,0.496,0.8125,30,0.348
43,0.35910571887602216,0.8366013071895425,0.521,0.8125,30,0.348
44,0.35309518454900757,0.8366013071895425,0.346,0.875,44,0.346
45,0.38550178677428004,0.8235294117647058,0.257,0.875,45,0.257
46,0.44718506523207124,0.8366013071895425,0.597,0.8125,45,0.257
47,0.5066139651279823,0.7777777777777778,0.394,0.8125,45,0.257
48,0.41543154097070883,0.8366013071895425,0.659,0.625,45,0.257
49,0.506873048014111,0.7516339869281046,0.422,0.75,45,0.257
50,0.45246155219140394,0.7908496732026143,0.433,0.75,45,0.257
51,0.4175364312782786,0.8235294117647058,0.506,0.75,45,0.257
52,0.42479292103667665,0.8431372549019608,0.532,0.8125,45,0.257
53,0.4191015594535404,0.8235294117647058,0.487,0.75,45,0.257
54,0.4046167850104812,0.8300653594771242,0.474,0.75,45,0.257
55,0.3940438978812274,0.8300653594771242,0.496,0.75,45,0.257
56,0.37965435666196484,0.8300653594771242,0.51,0.8125,45,0.257
57,0.37322185203140856,0.8366013071895425,0.479,0.875,45,0.257
58,0.3677657108291302,0.8627450980392157,0.446,0.875,45,0.257
59,0.36034176805440116,0.8627450980392157,0.449,0.8125,45,0.257
60,0.3518446216396257,0.8627450980392157,0.452,0.8125,45,0.257
61,0.3463173393720116,0.869281045751634,0.419,0.875,45,0.257
62,0.3389252957954905,0.869281045751634,0.418,0.875,45,0.257
63,0.33277396964871025,0.869281045751634,0.424,0.8125,45,0.257
64,0.3288072646638147,0.8562091503267973,0.41,0.875,45,0.257
65,0.3235214967158885,0.8562091503267973,0.414,0.8125,45,0.257
66,0.31806029535196967,0.8627450980392157,0.417,0.8125,45,0.257
67,0.3138049734768525,0.8562091503267973,0.405,0.8125,45,0.257
68,0.30794831613699597,0.8627450980392157,0.399,0.8125,45,0.257
69,0.30380446614782797,0.869281045751634,0.39,0.8125,45,0.257
70,0.29959943335430295,0.869281045751634,0.379,0.8125,45,0.257
71,0.2956738638527253,0.869281045751634,0.377,0.8125,45,0.257
72,0.29024065914107305,0.8627450980392157,0.358,0.875,45,0.257
73,0.2869417681997898,0.8627450980392157,0.366,0.875,45,0.257
74,0.28316954898288826,0.8627450980392157,0.34,0.875,45,0.257
75,0.2800011706897636,0.8627450980392157,0.341,0.875,45,0.257
76,0.278103624878366,0.8627450980392157,0.335,0.875,45,0.257
77,0.27550192440257354,0.8758169934640523,0.311,0.875,45,0.257
78,0.27350500255238774,0.8758169934640523,0.301,0.875,45,0.257
79,0.27098934595880947,0.8627450980392157,0.329,0.875,45,0.257
80,0.26927569732556933,0.869281045751634,0.306,0.875,45,0.257
81,0.2688453432196885,0.8823529411764706,0.29,0.875,45,0.257
82,0.2661232542173535,0.869281045751634,0.305,0.875,45,0.257
83,0.26203538837775686,0.869281045751634,0.309,0.875,45,0.257
84,0.2649482009457607,0.8758169934640523,0.289,0.875,45,0.257
85,0.2607315620955299,0.8823529411764706,0.274,0.875,45,0.257
86,0.25653806017115227,0.869281045751634,0.281,0.875,45,0.257
87,0.2547755421571482,0.869281045751634,0.316,0.875,45,0.257
88,0.2575701085570591,0.8627450980392157,0.278,0.875,45,0.257
89,0.2613307263921289,0.8758169934640523,0.257,0.9375,45,0.257
90,0.2566072259073943,0.8888888888888888,0.264,0.9375,45,0.257
91,0.26023440559705097,0.8823529411764706,0.374,0.875,45,0.257
92,0.26614191368514417,0.8562091503267973,0.296,0.875,45,0.257
93,0.26764076130062925,0.869281045751634,0.216,0.875,93,0.216
94,0.2665129360420252,0.8954248366013072,0.335,0.875,93,0.216
95,0.2683007330481523,0.8496732026143791,0.419,0.875,93,0.216
96,0.27633746221564176,0.8758169934640523,0.182,0.9375,96,0.182
97,0.27144524367416606,0.8758169934640523,0.266,0.9375,96,0.182
98,0.27537095293500063,0.869281045751634,0.471,0.8125,96,0.182
99,0.30421712010904073,0.8627450980392157,0.28,0.9375,96,0.182
100,0.2721056525224175,0.8954248366013072,0.324,0.875,96,0.182
101,0.26674410359921796,0.8627450980392157,0.219,0.9375,96,0.182
102,0.251026659424788,0.8758169934640523,0.222,0.9375,96,0.182
103,0.2499127077316147,0.9019607843137255,0.323,0.9375,96,0.182
104,0.24814702589917026,0.8562091503267973,0.271,0.9375,96,0.182
105,0.23882612936636982,0.8888888888888888,0.272,0.9375,96,0.182
106,0.24528435096631643,0.8823529411764706,0.221,0.9375,96,0.182
107,0.24613851396476522,0.8888888888888888,0.229,0.9375,96,0.182
108,0.23819638321212694,0.8888888888888888,0.273,0.9375,96,0.182
109,0.23636883906289644,0.869281045751634,0.244,0.9375,96,0.182
110,0.23112129356736452,0.8888888888888888,0.244,0.9375,96,0.182
111,0.23330977500653735,0.8888888888888888,0.22,0.9375,96,0.182
112,0.2328723669052124,0.8888888888888888,0.237,0.9375,96,0.182
113,0.23145336896375893,0.8888888888888888,0.243,0.9375,96,0.182
114,0.2293484225576999,0.8888888888888888,0.237,0.9375,96,0.182
115,0.2292297647085065,0.8888888888888888,0.231,0.9375,96,0.182
116,0.23002104938419815,0.8888888888888888,0.236,0.9375,96,0.182
117,0.22850672715629627,0.8888888888888888,0.24,0.9375,96,0.182
118,0.22637543637378543,0.8888888888888888,0.233,0.9375,96,0.182
119,0.22685127661508672,0.8888888888888888,0.232,0.9375,96,0.182
120,0.22750678911707758,0.8888888888888888,0.237,0.9375,96,0.182
121,0.22682342576045617,0.8888888888888888,0.235,0.9375,96,0.182
122,0.2253603708315519,0.8954248366013072,0.24,0.9375,96,0.182
123,0.22480603234440671,0.8888888888888888,0.23,0.9375,96,0.182
124,0.2228794231329089,0.8888888888888888,0.237,0.9375,96,0.182
125,0.22444214657241224,0.8888888888888888,0.233,0.9375,96,0.182
126,0.2236732709057191,0.8954248366013072,0.251,0.9375,96,0.182
127,0.2245499554023244,0.8888888888888888,0.227,0.9375,96,0.182
128,0.22217389668514526,0.9019607843137255,0.246,0.9375,96,0.182
129,0.22248809701866573,0.8888888888888888,0.235,0.9375,96,0.182
130,0.2203190766907985,0.9019607843137255,0.246,0.9375,96,0.182
131,0.22243789510399686,0.8888888888888888,0.24,0.9375,96,0.182
132,0.2197472997545417,0.9019607843137255,0.247,0.9375,96,0.182
133,0.22102369572602065,0.8954248366013072,0.239,0.9375,96,0.182
134,0.21847161825965433,0.8954248366013072,0.243,0.9375,96,0.182
135,0.21837594666901758,0.9019607843137255,0.244,0.9375,96,0.182
136,0.2193710843916812,0.8954248366013072,0.241,0.9375,96,0.182
137,0.21784370640913645,0.9019607843137255,0.246,0.9375,96,0.182
138,0.21844391115740233,0.9019607843137255,0.267,0.9375,96,0.182
139,0.22345118458364524,0.8954248366013072,0.224,0.9375,96,0.182
140,0.21830657660182007,0.9019607843137255,0.266,0.9375,96,0.182
141,0.21774714055404165,0.9019607843137255,0.236,0.9375,96,0.182
142,0.21790636637631586,0.8954248366013072,0.234,0.9375,96,0.182
143,0.21744765214670717,0.9019607843137255,0.27,0.9375,96,0.182
144,0.2182084229452158,0.9019607843137255,0.232,0.9375,96,0.182
145,0.21459109584490457,0.9019607843137255,0.242,0.9375,96,0.182
146,0.2179464803022497,0.9019607843137255,0.262,0.9375,96,0.182
147,0.21898724606224135,0.9019607843137255,0.224,0.9375,96,0.182
148,0.216751114605299,0.9019607843137255,0.279,0.9375,96,0.182
149,0.22130049404755137,0.9019607843137255,0.249,0.9375,96,0.182
150,0.2153231897969651,0.9019607843137255,0.223,0.9375,96,0.182
151,0.21483279121857063,0.9019607843137255,0.241,0.9375,96,0.182
152,0.2137861451487136,0.9019607843137255,0.286,0.9375,96,0.182
153,0.21375567032620799,0.9019607843137255,0.247,0.9375,96,0.182
154,0.21038995176748512,0.9019607843137255,0.246,0.9375,96,0.182
155,0.21184887177024792,0.9019607843137255,0.242,0.9375,96,0.182
156,0.21013891141788632,0.9019607843137255,0.246,0.9375,96,0.182
157,0.20966188979694267,0.9019607843137255,0.26,0.9375,96,0.182
158,0.2105151425584469,0.9019607843137255,0.247,0.9375,96,0.182
159,0.2093336209167842,0.9019607843137255,0.26,0.9375,96,0.182
160,0.21006744632533952,0.9019607843137255,0.246,0.9375,96,0.182
161,0.20789014212056703,0.9019607843137255,0.249,0.9375,96,0.182
162,0.20897413838922588,0.9019607843137255,0.247,0.9375,96,0.182
163,0.2076614676347745,0.9019607843137255,0.258,0.9375,96,0.182
164,0.20859635782008076,0.9019607843137255,0.251,0.9375,96,0.182
165,0.20800980604162403,0.9019607843137255,0.253,0.9375,96,0.182
166,0.20866783109365725,0.9019607843137255,0.256,0.9375,96,0.182
167,0.2074431327043795,0.9019607843137255,0.247,0.9375,96,0.182
168,0.2081908983927147,0.9019607843137255,0.248,0.9375,96,0.182
169,0.20803011067552504,0.9019607843137255,0.263,0.9375,96,0.182
170,0.20747670063785478,0.9019607843137255,0.252,0.9375,96,0.182
171,0.20627958439534005,0.9019607843137255,0.251,0.9375,96,0.182
172,0.20735236758889716,0.9019607843137255,0.252,0.9375,96,0.182
173,0.20673938251398746,0.9019607843137255,0.261,0.9375,96,0.182
174,0.20811878982322668,0.9019607843137255,0.245,0.9375,96,0.182
175,0.20613710465384463,0.9019607843137255,0.265,0.9375,96,0.182
176,0.20834107911275104,0.9019607843137255,0.256,0.9375,96,0.182
177,0.2060618309998045,0.9019607843137255,0.263,0.9375,96,0.182
178,0.20887012351182552,0.9019607843137255,0.247,0.9375,96,0.182
179,0.2076952666823381,0.9019607843137255,0.267,0.9375,96,0.182
180,0.20817565197258994,0.9019607843137255,0.266,0.9375,96,0.182
181,0.20623717851498546,0.9019607843137255,0.263,0.9375,96,0.182
182,0.2094456146355548,0.9019607843137255,0.246,0.9375,96,0.182
183,0.2079493567055347,0.9019607843137255,0.267,0.9375,96,0.182
184,0.20830296262416964,0.9019607843137255,0.278,0.9375,96,0.182
185,0.20927473844266406,0.9019607843137255,0.257,0.9375,96,0.182
186,0.20905092007973614,0.9019607843137255,0.259,0.9375,96,0.182
187,0.21305971928671294,0.9019607843137255,0.264,0.9375,96,0.182
188,0.20803486930778603,0.9019607843137255,0.299,0.9375,96,0.182
189,0.20984120462455003,0.8888888888888888,0.245,0.9375,96,0.182
190,0.2049203642637901,0.9019607843137255,0.266,0.9375,96,0.182
191,0.20907488280262043,0.8954248366013072,0.263,0.9375,96,0.182
192,0.2043511668841044,0.9019607843137255,0.29,0.9375,96,0.182
193,0.20589840626404957,0.9019607843137255,0.249,0.9375,96,0.182
194,0.20398260029702406,0.9019607843137255,0.265,0.9375,96,0.182
195,0.20554410807447496,0.9019607843137255,0.275,0.9375,96,0.182
196,0.20412905037013535,0.9019607843137255,0.268,0.9375,96,0.182
197,0.20519795302861657,0.9019607843137255,0.269,0.9375,96,0.182
198,0.20566972077282425,0.9019607843137255,0.271,0.9375,96,0.182
199,0.20422426508922203,0.9019607843137255,0.269,0.9375,96,0.182
200,0.2025291632398281,0.9019607843137255,0.26,0.9375,96,0.182
201,0.2016087029299705,0.9019607843137255,0.266,0.9375,96,0.182
202,0.20186642542773603,0.9019607843137255,0.271,0.9375,96,0.182
203,0.20191805814605912,0.9019607843137255,0.268,0.9375,96,0.182
204,0.20115575009311726,0.9019607843137255,0.271,0.9375,96,0.182
205,0.20142374134141636,0.9019607843137255,0.272,0.9375,96,0.182
206,0.20149602638740166,0.9019607843137255,0.269,0.9375,96,0.182
207,0.20088480588267832,0.9019607843137255,0.27,0.9375,96,0.182
208,0.20103286050893124,0.9019607843137255,0.269,0.9375,96,0.182
209,0.2012131553070218,0.9019607843137255,0.268,0.9375,96,0.182
210,0.20092281562830108,0.9019607843137255,0.274,0.9375,96,0.182
211,0.2010761657181908,0.9019607843137255,0.273,0.9375,96,0.182
212,0.2006394796901279,0.9019607843137255,0.268,0.9375,96,0.182
213,0.20058285206361534,0.9019607843137255,0.271,0.9375,96,0.182
214,0.20046078847124685,0.9019607843137255,0.273,0.9375,96,0.182
215,0.20054447660648744,0.9019607843137255,0.271,0.9375,96,0.182
216,0.20071904848214067,0.9019607843137255,0.276,0.9375,96,0.182
217,0.20086965685576394,0.9019607843137255,0.277,0.9375,96,0.182
218,0.20072704349078385,0.9019607843137255,0.269,0.9375,96,0.182
219,0.20048412933848261,0.9019607843137255,0.269,0.9375,96,0.182
220,0.20025773989219292,0.9019607843137255,0.278,0.9375,96,0.182
221,0.20038138963038626,0.9019607843137255,0.275,0.9375,96,0.182
222,0.2001453178380829,0.9019607843137255,0.272,0.9375,96,0.182
223,0.2000782402122722,0.9019607843137255,0.272,0.9375,96,0.182
224,0.20011439851296495,0.9019607843137255,0.271,0.9375,96,0.182
225,0.1997905716397404,0.9019607843137255,0.277,0.9375,96,0.182
226,0.20016317254577587,0.9019607843137255,0.277,0.9375,96,0.182
227,0.1995701894066692,0.9019607843137255,0.275,0.9375,96,0.182
228,0.1997926322852864,0.8954248366013072,0.272,0.9375,96,0.182
229,0.1996498610459122,0.9019607843137255,0.277,0.9375,96,0.182
