Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6103226996949986,0.6847946725860156,0.569,0.68,0,0.569
1,0.5541795523926103,0.7291897891231964,0.551,0.73,1,0.551
2,0.5356077457241689,0.7402885682574917,0.516,0.75,2,0.516
3,0.5260990067208382,0.7436182019977803,0.517,0.74,2,0.516
4,0.5165201479963933,0.7547169811320755,0.519,0.73,2,0.516
5,0.5179749469249019,0.7491675915649278,0.525,0.72,2,0.516
6,0.5188376498837582,0.7502774694783574,0.532,0.71,2,0.516
7,0.5193955265357677,0.7524972253052165,0.526,0.73,2,0.516
8,0.5169669715532584,0.7513873473917869,0.529,0.73,2,0.516
9,0.5186163479592506,0.7458379578246392,0.534,0.71,2,0.516
10,0.5238852903792649,0.7425083240843507,0.531,0.73,2,0.516
11,0.5305357367031847,0.7391786903440621,0.509,0.74,11,0.509
12,0.5317782437497053,0.7369589345172031,0.488,0.8,12,0.488
13,0.5256244673845374,0.7413984461709212,0.483,0.81,13,0.483
14,0.5179845243196244,0.7491675915649278,0.486,0.77,13,0.483
15,0.5189001704757407,0.753607103218646,0.482,0.8,15,0.482
16,0.5150577866210789,0.7524972253052165,0.481,0.81,16,0.481
17,0.5162980559299577,0.753607103218646,0.478,0.8,17,0.478
18,0.5133803700170295,0.7547169811320755,0.479,0.81,17,0.478
19,0.5140941228043623,0.7524972253052165,0.476,0.8,19,0.476
20,0.5119151316260656,0.753607103218646,0.478,0.81,19,0.476
21,0.5120959981994809,0.7513873473917869,0.475,0.81,21,0.475
22,0.5113414997332104,0.755826859045505,0.48,0.81,21,0.475
23,0.5114137370234456,0.7569367369589345,0.475,0.8,21,0.475
24,0.5097742851877318,0.7613762486126526,0.478,0.81,21,0.475
25,0.5092444766176395,0.7591564927857936,0.476,0.81,21,0.475
26,0.5072166297861791,0.7624861265260822,0.477,0.8,21,0.475
27,0.5080595860272216,0.7569367369589345,0.474,0.81,27,0.474
28,0.5077934025328908,0.7613762486126526,0.476,0.81,27,0.474
29,0.5072678296798872,0.7591564927857936,0.475,0.81,27,0.474
30,0.5069237176109763,0.7635960044395117,0.475,0.81,27,0.474
31,0.5063775885316826,0.7569367369589345,0.476,0.8,27,0.474
32,0.50672100118871,0.7569367369589345,0.474,0.81,27,0.474
33,0.5039172612965834,0.7547169811320755,0.473,0.81,33,0.473
34,0.5103067797541486,0.7513873473917869,0.481,0.81,33,0.473
35,0.5093393631271199,0.7613762486126526,0.477,0.81,33,0.473
36,0.5091506947787038,0.755826859045505,0.474,0.81,33,0.473
37,0.5087694677707225,0.758046614872364,0.472,0.8,37,0.472
38,0.5054261099286667,0.7602663706992231,0.473,0.8,37,0.472
39,0.5046072841087537,0.755826859045505,0.472,0.81,37,0.472
40,0.5030308711475855,0.7569367369589345,0.477,0.8,37,0.472
41,0.5037062012825108,0.758046614872364,0.474,0.81,37,0.472
42,0.5024708787126096,0.7602663706992231,0.473,0.81,37,0.472
43,0.5009362762597505,0.7602663706992231,0.477,0.78,37,0.472
44,0.5027665086710758,0.7624861265260822,0.476,0.81,37,0.472
45,0.5018266725718776,0.7624861265260822,0.475,0.81,37,0.472
46,0.500413360874211,0.7591564927857936,0.475,0.79,37,0.472
47,0.5047837324299902,0.7569367369589345,0.48,0.82,37,0.472
48,0.5031041475333331,0.7591564927857936,0.479,0.81,37,0.472
49,0.5002393250526255,0.7569367369589345,0.483,0.81,37,0.472
50,0.4974121229100836,0.7569367369589345,0.494,0.74,37,0.472
51,0.5028501244615371,0.7502774694783574,0.516,0.73,37,0.472
52,0.5082893210001183,0.7369589345172031,0.523,0.72,37,0.472
53,0.5164181190510834,0.7380688124306326,0.506,0.74,37,0.472
54,0.5138002872698579,0.7402885682574917,0.489,0.76,37,0.472
55,0.5062319454090973,0.7480577136514983,0.485,0.76,37,0.472
56,0.4995625878081602,0.7602663706992231,0.483,0.76,37,0.472
57,0.49879171048496723,0.755826859045505,0.488,0.75,37,0.472
58,0.49843866423549715,0.7524972253052165,0.488,0.75,37,0.472
59,0.4981961699820782,0.7547169811320755,0.489,0.75,37,0.472
60,0.4971540430178256,0.755826859045505,0.486,0.75,37,0.472
61,0.49390510176117225,0.7569367369589345,0.485,0.75,37,0.472
62,0.4924769938554404,0.7569367369589345,0.487,0.75,37,0.472
63,0.49168506264686584,0.7524972253052165,0.486,0.74,37,0.472
64,0.4910490614559489,0.7591564927857936,0.484,0.76,37,0.472
65,0.4914844360256301,0.755826859045505,0.485,0.76,37,0.472
66,0.4899721520391606,0.758046614872364,0.485,0.75,37,0.472
67,0.48799626507716753,0.755826859045505,0.483,0.75,37,0.472
68,0.48656788083014557,0.7547169811320755,0.478,0.76,37,0.472
69,0.48515785259755945,0.7547169811320755,0.483,0.77,37,0.472
70,0.4858317297452298,0.755826859045505,0.481,0.75,37,0.472
71,0.48584510126336167,0.7569367369589345,0.482,0.75,37,0.472
72,0.48409085304835,0.7591564927857936,0.48,0.75,37,0.472
73,0.4832900492980927,0.7591564927857936,0.48,0.75,37,0.472
74,0.48229123393981227,0.7569367369589345,0.481,0.76,37,0.472
75,0.4828147563864203,0.758046614872364,0.482,0.75,37,0.472
76,0.48272434665876274,0.7591564927857936,0.476,0.77,37,0.472
77,0.4805948561291054,0.7547169811320755,0.48,0.75,37,0.472
78,0.4796344505397646,0.7602663706992231,0.483,0.76,37,0.472
79,0.479947728252702,0.758046614872364,0.475,0.77,37,0.472
80,0.4792381189970277,0.7613762486126526,0.477,0.76,37,0.472
81,0.47915464037663397,0.7569367369589345,0.48,0.76,37,0.472
82,0.47843455591887135,0.755826859045505,0.476,0.76,37,0.472
83,0.47762273849049103,0.7547169811320755,0.481,0.75,37,0.472
84,0.4782017291452194,0.7569367369589345,0.483,0.76,37,0.472
85,0.47813584911042656,0.7613762486126526,0.483,0.76,37,0.472
86,0.4779946343781019,0.7624861265260822,0.485,0.75,37,0.472
87,0.47872308920345347,0.7613762486126526,0.483,0.76,37,0.472
88,0.47715752018609403,0.758046614872364,0.483,0.75,37,0.472
