Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7001202918295365,0.5806451612903226,0.699,0.5,0,0.699
1,0.6795714343747785,0.5913978494623656,0.712,0.4666666666666667,0,0.699
2,0.6721393950951142,0.5949820788530465,0.711,0.4666666666666667,0,0.699
3,0.6663457259909654,0.6200716845878136,0.698,0.5333333333333333,3,0.698
4,0.6628081943826436,0.6308243727598566,0.698,0.5333333333333333,3,0.698
5,0.6592834008637295,0.6308243727598566,0.694,0.5333333333333333,5,0.694
6,0.6550783047112085,0.6379928315412187,0.684,0.5666666666666667,6,0.684
7,0.6506609916687012,0.6344086021505376,0.678,0.5666666666666667,7,0.678
8,0.6456614181559573,0.6379928315412187,0.665,0.6,8,0.665
9,0.6591272441717032,0.6021505376344086,0.703,0.6,8,0.665
10,0.667146841898614,0.6272401433691757,0.72,0.5333333333333333,8,0.665
11,0.6467918730123923,0.6379928315412187,0.663,0.5333333333333333,11,0.663
12,0.650031283978493,0.6272401433691757,0.675,0.5,11,0.663
13,0.6429330317777545,0.6379928315412187,0.677,0.5,11,0.663
14,0.6347560594158788,0.6451612903225806,0.666,0.5,11,0.663
15,0.6306622872215872,0.6415770609318996,0.662,0.5333333333333333,15,0.662
16,0.6236087120134771,0.6415770609318996,0.645,0.5666666666666667,16,0.645
17,0.6180338575421268,0.6451612903225806,0.638,0.6333333333333333,17,0.638
18,0.6123159742483528,0.6738351254480287,0.635,0.6,18,0.635
19,0.6122630843124937,0.6738351254480287,0.632,0.6666666666666666,19,0.632
20,0.6134403470810169,0.6810035842293907,0.646,0.5666666666666667,19,0.632
21,0.6011899584724057,0.6559139784946236,0.635,0.6666666666666666,19,0.632
22,0.6174621685645059,0.6630824372759857,0.671,0.5666666666666667,19,0.632
23,0.5916780645702048,0.6881720430107527,0.629,0.7,23,0.629
24,0.597172644510064,0.6774193548387096,0.662,0.6,23,0.629
25,0.5860287473406843,0.6917562724014337,0.625,0.7,25,0.625
26,0.5781751644654086,0.6810035842293907,0.636,0.6666666666666666,25,0.625
27,0.5849282718046591,0.6917562724014337,0.658,0.6333333333333333,25,0.625
28,0.5779734614929418,0.6881720430107527,0.65,0.6666666666666666,25,0.625
29,0.5757346998192503,0.6917562724014337,0.656,0.6,25,0.625
30,0.5624734927035574,0.6917562724014337,0.642,0.7,25,0.625
31,0.5893814646001357,0.6702508960573477,0.686,0.6,25,0.625
32,0.5891076488734146,0.6702508960573477,0.667,0.7,25,0.625
33,0.5801952580610911,0.6738351254480287,0.675,0.5666666666666667,25,0.625
34,0.5645309061773361,0.6953405017921147,0.632,0.6666666666666666,25,0.625
35,0.568280161174822,0.6917562724014337,0.646,0.6666666666666666,25,0.625
36,0.5761968715643797,0.6989247311827957,0.714,0.5666666666666667,25,0.625
37,0.5740280143889902,0.6881720430107527,0.628,0.6666666666666666,25,0.625
38,0.564865800321743,0.6774193548387096,0.636,0.6,25,0.625
39,0.5390350077314616,0.7132616487455197,0.671,0.6666666666666666,25,0.625
40,0.5462698303029528,0.7132616487455197,0.689,0.6333333333333333,25,0.625
41,0.5344902143469848,0.7240143369175627,0.676,0.6666666666666666,25,0.625
42,0.5280208642123848,0.7132616487455197,0.69,0.6666666666666666,25,0.625
43,0.5285320985915413,0.7168458781362007,0.686,0.6666666666666666,25,0.625
44,0.5228671537291619,0.7168458781362007,0.723,0.6666666666666666,25,0.625
45,0.5265185107680632,0.7240143369175627,0.697,0.6666666666666666,25,0.625
46,0.5161141784708132,0.7096774193548387,0.722,0.6333333333333333,25,0.625
47,0.5105606831316453,0.7275985663082437,0.708,0.6666666666666666,25,0.625
48,0.5050181533914313,0.7240143369175627,0.737,0.6666666666666666,25,0.625
49,0.5016303929804047,0.7383512544802867,0.739,0.7,25,0.625
50,0.49988338596931925,0.7311827956989247,0.726,0.5333333333333333,25,0.625
51,0.49309487961312776,0.7311827956989247,0.768,0.6666666666666666,25,0.625
52,0.48312512307184147,0.7347670250896058,0.758,0.6333333333333333,25,0.625
53,0.4883695040766056,0.7562724014336918,0.72,0.5666666666666667,25,0.625
54,0.4750441493312945,0.7419354838709677,0.789,0.6666666666666666,25,0.625
55,0.47769271633103755,0.7383512544802867,0.738,0.6333333333333333,25,0.625
56,0.48156064551150074,0.7598566308243727,0.747,0.6333333333333333,25,0.625
57,0.4620945817894406,0.7598566308243727,0.808,0.6333333333333333,25,0.625
58,0.4676703246156802,0.7598566308243727,0.739,0.6333333333333333,25,0.625
59,0.45964469026280136,0.7741935483870968,0.773,0.6666666666666666,25,0.625
60,0.4528250640331631,0.7813620071684588,0.827,0.6333333333333333,25,0.625
61,0.4500229070797616,0.7813620071684588,0.814,0.6333333333333333,25,0.625
62,0.44580262894057887,0.7921146953405018,0.825,0.6666666666666666,25,0.625
63,0.4408137700570527,0.7956989247311828,0.848,0.6333333333333333,25,0.625
64,0.4374031282453981,0.7921146953405018,0.881,0.6333333333333333,25,0.625
65,0.44119070251355463,0.7956989247311828,0.838,0.6,25,0.625
66,0.4449789495771504,0.7813620071684588,0.861,0.6333333333333333,25,0.625
67,0.4356893352817036,0.7849462365591398,0.846,0.6333333333333333,25,0.625
68,0.4253753062110648,0.7885304659498208,0.901,0.6333333333333333,25,0.625
69,0.43118081372698575,0.7992831541218638,0.892,0.6,25,0.625
70,0.4346557829435581,0.7885304659498208,0.894,0.6333333333333333,25,0.625
71,0.42241468576974767,0.7813620071684588,0.866,0.6333333333333333,25,0.625
72,0.4208821322114664,0.7956989247311828,0.9,0.6666666666666666,25,0.625
73,0.425008529510122,0.7921146953405018,0.947,0.6333333333333333,25,0.625
74,0.44926853974660236,0.7813620071684588,0.936,0.5666666666666667,25,0.625
75,0.436638257890192,0.7956989247311828,0.823,0.5666666666666667,25,0.625
76,0.4294113100750045,0.7956989247311828,0.851,0.6333333333333333,25,0.625
77,0.4188679607324703,0.7992831541218638,0.936,0.6333333333333333,25,0.625
78,0.4122634308953439,0.7992831541218638,0.894,0.6333333333333333,25,0.625
79,0.42394160716978024,0.7849462365591398,0.946,0.5666666666666667,25,0.625
80,0.4065946674902379,0.7956989247311828,0.932,0.6666666666666666,25,0.625
81,0.4014002318130172,0.7992831541218638,0.932,0.6666666666666666,25,0.625
82,0.3900644143636081,0.8136200716845878,0.972,0.6,25,0.625
83,0.39804372196770055,0.8100358422939068,0.969,0.6,25,0.625
84,0.3889492078280363,0.8172043010752689,0.945,0.6333333333333333,25,0.625
85,0.3948050012084318,0.8100358422939068,0.998,0.5666666666666667,25,0.625
86,0.38293670160582416,0.8387096774193549,1.032,0.6333333333333333,25,0.625
87,0.39641429318322075,0.8064516129032258,1.043,0.5666666666666667,25,0.625
88,0.4007120701254055,0.8136200716845878,0.943,0.6333333333333333,25,0.625
89,0.4107696067368258,0.8100358422939068,1.024,0.6,25,0.625
90,0.41364597190024605,0.8064516129032258,1.034,0.6333333333333333,25,0.625
91,0.44533401700971803,0.7885304659498208,0.864,0.6333333333333333,25,0.625
92,0.45869295427235224,0.7956989247311828,0.907,0.5333333333333333,25,0.625
93,0.44660865966778074,0.7849462365591398,0.996,0.6333333333333333,25,0.625
94,0.43534773769771756,0.8100358422939068,0.79,0.6333333333333333,25,0.625
95,0.4235137594750278,0.7956989247311828,0.849,0.6,25,0.625
96,0.4058112736564383,0.8028673835125448,0.878,0.6,25,0.625
97,0.3889270491604309,0.8207885304659498,0.957,0.6,25,0.625
98,0.38975976145822944,0.8207885304659498,0.967,0.6,25,0.625
99,0.3780735077396516,0.8279569892473119,1.024,0.6333333333333333,25,0.625
100,0.36418832854558064,0.8315412186379928,1.014,0.6333333333333333,25,0.625
101,0.3634150893991566,0.8351254480286738,1.028,0.6333333333333333,25,0.625
