Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6925231541957225,0.5171171171171172,0.694,0.5067750677506775,0,0.694
1,0.693555518671557,0.5369369369369369,0.673,0.5880758807588076,1,0.673
2,0.69066148797671,0.5378378378378378,0.685,0.5880758807588076,1,0.673
3,0.6853022839929964,0.5663663663663664,0.656,0.6287262872628726,3,0.656
4,0.681793981020873,0.5720720720720721,0.655,0.6124661246612466,4,0.655
5,0.6751885904922141,0.5858858858858859,0.652,0.6178861788617886,5,0.652
6,0.6730723315889054,0.5996996996996997,0.666,0.6043360433604336,5,0.652
7,0.672522888455663,0.5972972972972973,0.649,0.6097560975609756,7,0.649
8,0.656702607691109,0.6243243243243243,0.647,0.6205962059620597,8,0.647
9,0.6563753743608435,0.6183183183183183,0.653,0.6097560975609756,8,0.647
10,0.6548090732491411,0.6297297297297297,0.681,0.6151761517615176,8,0.647
11,0.6562400346761709,0.6282282282282282,0.666,0.6178861788617886,8,0.647
12,0.6415078856923558,0.6387387387387388,0.659,0.6368563685636857,8,0.647
13,0.6457870367053035,0.6408408408408408,0.625,0.6720867208672087,13,0.625
14,0.6312291535887274,0.6585585585585586,0.633,0.6476964769647696,13,0.625
15,0.6239334048809589,0.6633633633633633,0.629,0.6585365853658537,13,0.625
16,0.6257661663376175,0.6633633633633633,0.627,0.6504065040650406,13,0.625
17,0.6135228521831043,0.6753753753753754,0.637,0.6476964769647696,13,0.625
18,0.6135329360002512,0.6693693693693694,0.634,0.6476964769647696,13,0.625
19,0.6097807876519613,0.6813813813813814,0.625,0.6531165311653117,13,0.625
20,0.6022686880630058,0.6867867867867868,0.623,0.6666666666666666,20,0.623
21,0.5984262413448758,0.6894894894894895,0.625,0.6531165311653117,20,0.623
22,0.592625080679988,0.6897897897897898,0.614,0.6666666666666666,22,0.614
23,0.5974546383093069,0.6846846846846847,0.646,0.6260162601626016,22,0.614
24,0.6022543504610434,0.6807807807807807,0.631,0.6666666666666666,22,0.614
25,0.6069901436298817,0.6798798798798799,0.626,0.6585365853658537,22,0.614
26,0.6028294547900065,0.687987987987988,0.623,0.6476964769647696,22,0.614
27,0.5697539258289623,0.7195195195195195,0.599,0.6775067750677507,27,0.599
28,0.5621193776080559,0.7162162162162162,0.599,0.6883468834688347,27,0.599
29,0.5599079674249655,0.7222222222222222,0.597,0.6747967479674797,29,0.597
30,0.5541751205921173,0.7279279279279279,0.585,0.6910569105691057,30,0.585
31,0.5452577647504148,0.7363363363363363,0.586,0.6856368563685636,30,0.585
32,0.5395729661703825,0.7354354354354354,0.576,0.7046070460704607,32,0.576
33,0.5331273141744974,0.7429429429429429,0.557,0.7073170731707317,33,0.557
34,0.525957546407754,0.7501501501501502,0.551,0.7398373983739838,34,0.551
35,0.5239479022251593,0.7453453453453454,0.56,0.7208672086720868,34,0.551
36,0.5258005224548661,0.7453453453453454,0.559,0.7208672086720868,34,0.551
37,0.5200783943360274,0.7489489489489489,0.58,0.6991869918699187,34,0.551
38,0.5404031798646257,0.7393393393393394,0.593,0.6856368563685636,34,0.551
39,0.5401214505459095,0.7327327327327328,0.566,0.7181571815718157,34,0.551
40,0.5162507658069199,0.7534534534534535,0.557,0.7208672086720868,34,0.551
41,0.5121080434626645,0.757957957957958,0.545,0.7398373983739838,41,0.545
42,0.5096206103896236,0.7573573573573573,0.563,0.7181571815718157,41,0.545
43,0.5090079692390946,0.7567567567567568,0.58,0.7127371273712737,41,0.545
44,0.5038092253310187,0.7612612612612613,0.556,0.7154471544715447,41,0.545
45,0.5004369728737049,0.7612612612612613,0.556,0.7317073170731707,41,0.545
46,0.4951984586389931,0.7600600600600601,0.564,0.7208672086720868,41,0.545
47,0.4986346546415094,0.7618618618618619,0.567,0.7344173441734417,41,0.545
48,0.4913390146987932,0.7651651651651652,0.568,0.7317073170731707,41,0.545
49,0.5009525581702098,0.7642642642642643,0.573,0.7154471544715447,41,0.545
50,0.48475806556485435,0.7711711711711712,0.579,0.7262872628726287,41,0.545
51,0.48401020155833646,0.7672672672672672,0.573,0.7289972899728997,41,0.545
52,0.4867413437402284,0.7606606606606606,0.574,0.7289972899728997,41,0.545
53,0.4765025461758221,0.76996996996997,0.583,0.7289972899728997,41,0.545
54,0.4722245892828649,0.7753753753753754,0.578,0.7262872628726287,41,0.545
55,0.4773991488300644,0.7702702702702703,0.574,0.7289972899728997,41,0.545
56,0.47316567089643563,0.7738738738738739,0.575,0.7479674796747967,41,0.545
57,0.46363311502131616,0.7813813813813814,0.57,0.7289972899728997,41,0.545
58,0.459180459603891,0.7825825825825826,0.58,0.7344173441734417,41,0.545
59,0.4687546061502921,0.7765765765765765,0.582,0.7317073170731707,41,0.545
60,0.4616114963729818,0.7807807807807807,0.591,0.7398373983739838,41,0.545
61,0.45625032002592947,0.7834834834834835,0.588,0.7262872628726287,41,0.545
62,0.44901392363660686,0.7885885885885886,0.596,0.7235772357723578,41,0.545
63,0.45337797280725417,0.7891891891891892,0.614,0.7181571815718157,41,0.545
64,0.44701507130005697,0.7885885885885886,0.587,0.7371273712737128,41,0.545
65,0.44629321812061934,0.7891891891891892,0.602,0.7398373983739838,41,0.545
66,0.43975343743154593,0.7885885885885886,0.614,0.7262872628726287,41,0.545
67,0.43731326158787753,0.7930930930930931,0.599,0.7235772357723578,41,0.545
68,0.44060209387684013,0.7933933933933934,0.605,0.7425474254742548,41,0.545
69,0.4407685998838406,0.7894894894894895,0.627,0.7425474254742548,41,0.545
70,0.4451105862408429,0.7864864864864864,0.606,0.7127371273712737,41,0.545
71,0.45658304400898675,0.781981981981982,0.609,0.7262872628726287,41,0.545
72,0.44471619535942336,0.7897897897897898,0.63,0.7344173441734417,41,0.545
73,0.43600268002610665,0.7915915915915915,0.623,0.7289972899728997,41,0.545
74,0.43121647330912743,0.7984984984984985,0.637,0.7371273712737128,41,0.545
75,0.4283490915019233,0.7993993993993994,0.623,0.7398373983739838,41,0.545
76,0.4275989020192945,0.7996996996996997,0.635,0.7317073170731707,41,0.545
