Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6963441490053056,0.5051051051051051,0.711,0.4986449864498645,0,0.711
1,0.7006673765970064,0.506006006006006,0.711,0.4986449864498645,0,0.711
2,0.6974839968724293,0.5237237237237238,0.685,0.5555555555555556,2,0.685
3,0.6905167653395965,0.5561561561561561,0.698,0.5555555555555556,2,0.685
4,0.6904455650318134,0.5414414414414415,0.684,0.5555555555555556,4,0.684
5,0.6923344640044479,0.5231231231231231,0.694,0.4986449864498645,4,0.684
6,0.6964573183575192,0.5114114114114114,0.694,0.4986449864498645,4,0.684
7,0.6965099124221115,0.509009009009009,0.692,0.4986449864498645,4,0.684
8,0.6927752223458734,0.5024024024024024,0.692,0.4986449864498645,4,0.684
9,0.693265658026343,0.5132132132132132,0.689,0.4986449864498645,4,0.684
10,0.6916671925120883,0.5081081081081081,0.691,0.5176151761517616,4,0.684
11,0.6917455697202826,0.5078078078078078,0.693,0.4986449864498645,4,0.684
12,0.6946704360815856,0.5276276276276276,0.691,0.4986449864498645,4,0.684
13,0.6926336617083163,0.5201201201201201,0.69,0.5284552845528455,4,0.684
14,0.6922429210788853,0.5219219219219219,0.689,0.4959349593495935,4,0.684
15,0.6920551923660186,0.5231231231231231,0.688,0.4796747967479675,4,0.684
16,0.6912686315742699,0.5216216216216216,0.691,0.5013550135501355,4,0.684
17,0.6928684550720651,0.5309309309309309,0.686,0.4986449864498645,4,0.684
18,0.6924271330819116,0.5216216216216216,0.691,0.4986449864498645,4,0.684
19,0.6953334815509327,0.4981981981981982,0.696,0.4986449864498645,4,0.684
20,0.6960044175654918,0.5057057057057057,0.691,0.5989159891598916,4,0.684
21,0.6907978663573394,0.5342342342342342,0.687,0.5365853658536586,4,0.684
22,0.6894298472561994,0.5348348348348348,0.686,0.5067750677506775,4,0.684
23,0.6892835707277865,0.5417417417417417,0.681,0.5826558265582655,23,0.681
24,0.6870076538564207,0.545045045045045,0.676,0.5907859078590786,24,0.676
25,0.684018762512608,0.5567567567567567,0.688,0.5230352303523035,24,0.676
26,0.6849613204732672,0.5522522522522523,0.685,0.5392953929539296,24,0.676
27,0.6855061016283236,0.5591591591591591,0.678,0.5772357723577236,24,0.676
