Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.740591751901727,0.506578947368421,0.830077052116394,0.4444444444444444,99999,0
1,1,0.7242162635451869,0.5131578947368421,0.7974486947059631,0.4444444444444444,99999,0
1,2,0.7077090834316454,0.5197368421052632,0.7513005137443542,0.4444444444444444,99999,0
1,3,0.6914662216839037,0.5460526315789473,0.7100884318351746,0.5,99999,0
1,4,0.6804052999145106,0.5394736842105263,0.6872518658638,0.6111111111111112,99999,0
1,5,0.6878647459180731,0.5592105263157895,0.6756529808044434,0.6111111111111112,99999,0
1,6,0.6878709291156969,0.5592105263157895,0.6651381850242615,0.6111111111111112,99999,0
1,7,0.6773187016185961,0.5592105263157895,0.6669356822967529,0.6111111111111112,99999,0
1,8,0.6649357927472967,0.625,0.6800403594970703,0.6111111111111112,99999,0
1,9,0.6681006048855028,0.5789473684210527,0.6928197145462036,0.5555555555555556,99999,0
1,10,0.6618453672057704,0.6052631578947368,0.6867052912712097,0.5555555555555556,99999,0
1,11,0.6557966376605787,0.6052631578947368,0.6631979942321777,0.6666666666666666,99999,0
1,12,0.6485075731026498,0.6447368421052632,0.6404181718826294,0.6666666666666666,99999,0
1,13,0.6396996473011217,0.6578947368421053,0.6319526433944702,0.6666666666666666,99999,0
1,14,0.6354720435644451,0.6118421052631579,0.637563943862915,0.7222222222222222,99999,0
1,15,0.627731840861471,0.6447368421052632,0.6422388553619385,0.7222222222222222,99999,0
1,16,0.6227226069099024,0.625,0.6286135911941528,0.7777777777777778,99999,0
1,17,0.6192013182138142,0.6710526315789473,0.6211373805999756,0.6666666666666666,99999,0
1,18,0.6299224307662562,0.6644736842105263,0.6262993216514587,0.6666666666666666,99999,0
1,19,0.6248252234960857,0.6513157894736842,0.6413042545318604,0.7222222222222222,99999,0
1,20,0.6103598851906625,0.6710526315789473,0.6291429996490479,0.7777777777777778,99999,0
1,21,0.6074085894383883,0.6513157894736842,0.6176559925079346,0.7777777777777778,99999,0
1,22,0.5962705455328289,0.6710526315789473,0.627519428730011,0.7777777777777778,99999,0
1,23,0.584881371573398,0.6842105263157895,0.6320334672927856,0.7777777777777778,99999,0
1,24,0.591122495500665,0.7039473684210527,0.6402914524078369,0.7777777777777778,99999,0
1,25,0.5945817639953211,0.6578947368421053,0.6382241249084473,0.7777777777777778,99999,0
1,26,0.5873013389737982,0.6973684210526315,0.6415060758590698,0.6666666666666666,99999,0
1,27,0.5894971834985834,0.6644736842105263,0.6558659076690674,0.6666666666666666,99999,0
1,28,0.5701244598940799,0.7105263157894737,0.6987226009368896,0.7222222222222222,99999,0
1,29,0.5862450882008201,0.6776315789473685,0.6650785803794861,0.6666666666666666,99999,0
1,30,0.5818314646419726,0.6842105263157895,0.6529436707496643,0.7222222222222222,99999,0
1,31,0.577584423516926,0.6776315789473685,0.6639363169670105,0.7777777777777778,99999,0
1,32,0.577788676086225,0.6973684210526315,0.6866313219070435,0.8333333333333334,99999,0
1,33,0.5756209743650336,0.6710526315789473,0.6649258136749268,0.5555555555555556,99999,0
1,34,0.5809058672503421,0.6842105263157895,0.6766662001609802,0.5555555555555556,99999,0
