Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7090747223244057,0.4981981981981982,0.726,0.4986449864498645,0,0.726
1,0.7079268451925512,0.4927927927927928,0.715,0.4986449864498645,1,0.715
2,0.701958080598184,0.4984984984984985,0.697,0.4986449864498645,2,0.697
3,0.697839222047422,0.484984984984985,0.694,0.4986449864498645,3,0.694
4,0.6959133119912477,0.4966966966966967,0.693,0.4986449864498645,4,0.693
5,0.6948510293130045,0.5102102102102102,0.693,0.4986449864498645,4,0.693
6,0.6944529812615197,0.4942942942942943,0.693,0.4986449864498645,4,0.693
7,0.6938051064093191,0.49309309309309307,0.693,0.4986449864498645,4,0.693
8,0.6944214693418852,0.5006006006006006,0.693,0.5013550135501355,4,0.693
9,0.7000611361798581,0.496996996996997,0.695,0.4986449864498645,4,0.693
10,0.6957550317317516,0.5018018018018018,0.693,0.4986449864498645,4,0.693
11,0.6938842452682175,0.4942942942942943,0.693,0.5121951219512195,4,0.693
12,0.6934104513477635,0.5015015015015015,0.693,0.5013550135501355,4,0.693
13,0.693295914811773,0.4996996996996997,0.693,0.5013550135501355,4,0.693
14,0.6932634596352105,0.5,0.693,0.5013550135501355,4,0.693
15,0.6932371524719146,0.5018018018018018,0.693,0.4986449864498645,4,0.693
16,0.69324260785415,0.5009009009009009,0.693,0.5013550135501355,4,0.693
17,0.693186865518759,0.5021021021021022,0.693,0.4959349593495935,4,0.693
18,0.6931765175080514,0.5006006006006006,0.693,0.5013550135501355,4,0.693
19,0.6931735670244371,0.5021021021021022,0.693,0.5040650406504065,4,0.693
20,0.6930840886032975,0.5036036036036036,0.693,0.5067750677506775,4,0.693
21,0.6931763166421885,0.5042042042042042,0.693,0.5121951219512195,4,0.693
22,0.6930095791458726,0.5036036036036036,0.693,0.5149051490514905,4,0.693
23,0.6930352880074098,0.5114114114114114,0.693,0.5203252032520326,4,0.693
24,0.6929748936816379,0.5135135135135135,0.693,0.5230352303523035,4,0.693
25,0.6929664229845499,0.5171171171171172,0.693,0.5311653116531165,4,0.693
26,0.693382836390544,0.5027027027027027,0.693,0.5094850948509485,4,0.693
27,0.6937953024297148,0.5075075075075075,0.693,0.4959349593495935,4,0.693
28,0.6932145802108375,0.5147147147147147,0.693,0.5230352303523035,4,0.693
29,0.6929372579127818,0.5165165165165165,0.692,0.5257452574525745,29,0.692
30,0.6928621236268464,0.518918918918919,0.692,0.5311653116531165,29,0.692
31,0.6927010816138786,0.5168168168168168,0.692,0.5311653116531165,29,0.692
32,0.6927349748196187,0.521021021021021,0.692,0.5392953929539296,29,0.692
33,0.6927060853969585,0.5243243243243243,0.692,0.5257452574525745,29,0.692
34,0.6942947432443545,0.5153153153153153,0.693,0.5094850948509485,29,0.692
35,0.6937121550958077,0.5153153153153153,0.693,0.5284552845528455,29,0.692
36,0.692743772071403,0.5216216216216216,0.692,0.5392953929539296,29,0.692
37,0.6926538170636953,0.5198198198198198,0.692,0.5338753387533876,29,0.692
38,0.692540945018734,0.5204204204204205,0.693,0.5203252032520326,29,0.692
39,0.693119715534531,0.5258258258258258,0.692,0.5311653116531165,29,0.692
40,0.6924121086303894,0.524024024024024,0.692,0.5338753387533876,29,0.692
41,0.6931460883882311,0.5141141141141141,0.693,0.5203252032520326,29,0.692
42,0.6937492011903642,0.5258258258258258,0.693,0.5230352303523035,29,0.692
43,0.6928486984413308,0.512912912912913,0.692,0.5365853658536586,29,0.692
44,0.6924986786312527,0.5213213213213214,0.692,0.5176151761517616,29,0.692
45,0.6922066107526555,0.5207207207207207,0.692,0.5257452574525745,29,0.692
46,0.6920772844964678,0.5252252252252252,0.692,0.5365853658536586,29,0.692
47,0.6920409343980096,0.5198198198198198,0.692,0.5420054200542005,29,0.692
48,0.6920103027297928,0.5216216216216216,0.692,0.5365853658536586,29,0.692
49,0.6921253272363016,0.5276276276276276,0.692,0.5338753387533876,29,0.692
50,0.6914808475219452,0.5297297297297298,0.692,0.5230352303523035,29,0.692
51,0.6910934157557673,0.5309309309309309,0.692,0.5230352303523035,29,0.692
52,0.6909919551184943,0.5336336336336336,0.692,0.5203252032520326,29,0.692
53,0.6910834060774909,0.5315315315315315,0.692,0.5203252032520326,29,0.692
54,0.6908134885736414,0.5285285285285285,0.692,0.5338753387533876,29,0.692
55,0.6915766292506152,0.524024024024024,0.692,0.5149051490514905,29,0.692
56,0.6910236171057991,0.5306306306306307,0.692,0.5203252032520326,29,0.692
57,0.6908340459829336,0.5318318318318318,0.691,0.5230352303523035,57,0.691
58,0.6905757020543646,0.5318318318318318,0.691,0.5284552845528455,57,0.691
59,0.6909510942192765,0.5303303303303303,0.691,0.5203252032520326,57,0.691
60,0.6907194767628346,0.5309309309309309,0.691,0.5203252032520326,57,0.691
61,0.6907173457088414,0.53003003003003,0.691,0.5176151761517616,57,0.691
62,0.6902332119755559,0.5342342342342342,0.691,0.5257452574525745,57,0.691
63,0.6937054237803897,0.5156156156156156,0.694,0.4823848238482385,57,0.691
64,0.6922029851077197,0.5261261261261261,0.693,0.5284552845528455,57,0.691
65,0.6921984435201766,0.5198198198198198,0.693,0.5121951219512195,57,0.691
66,0.6916012319000634,0.5231231231231231,0.693,0.5149051490514905,57,0.691
67,0.6914298665058147,0.5249249249249249,0.693,0.5121951219512195,57,0.691
68,0.6913178655120346,0.5249249249249249,0.693,0.5094850948509485,57,0.691
69,0.6912487557700446,0.527027027027027,0.693,0.5013550135501355,57,0.691
70,0.6911950208045341,0.5273273273273273,0.693,0.5067750677506775,57,0.691
71,0.6911900415792838,0.5255255255255256,0.692,0.5121951219512195,57,0.691
72,0.6910713930029769,0.5282282282282282,0.693,0.5094850948509485,57,0.691
73,0.6909935878919767,0.5282282282282282,0.692,0.5094850948509485,57,0.691
74,0.6910662409779545,0.5303303303303303,0.692,0.5094850948509485,57,0.691
75,0.6909217380546593,0.5297297297297298,0.692,0.5094850948509485,57,0.691
76,0.6909296455326023,0.5291291291291291,0.692,0.5094850948509485,57,0.691
77,0.6908537878288521,0.5297297297297298,0.692,0.5094850948509485,57,0.691
78,0.6908548699484931,0.5297297297297298,0.692,0.5094850948509485,57,0.691
79,0.6907589361832307,0.5276276276276276,0.692,0.5094850948509485,57,0.691
80,0.6907795046184873,0.5297297297297298,0.692,0.5121951219512195,57,0.691
81,0.6906918251478636,0.527927927927928,0.692,0.5094850948509485,57,0.691
82,0.6907322764038681,0.5303303303303303,0.692,0.5067750677506775,57,0.691
83,0.6906065990258982,0.5273273273273273,0.692,0.5094850948509485,57,0.691
84,0.6907200964363488,0.53003003003003,0.692,0.5094850948509485,57,0.691
85,0.6904868500010746,0.527027027027027,0.692,0.5094850948509485,57,0.691
86,0.6905143099146205,0.5291291291291291,0.692,0.5149051490514905,57,0.691
