Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.6474678108566686,0.6381578947368421,0.5653109550476074,0.7777777777777778,99999,0
1,1,0.6458095876794112,0.6381578947368421,0.554358184337616,0.7777777777777778,99999,0
1,2,0.6419578822035539,0.6381578947368421,0.5416107177734375,0.7777777777777778,99999,0
1,3,0.6322294599131534,0.6381578947368421,0.5362532138824463,0.7777777777777778,99999,0
1,4,0.6326195785873815,0.6381578947368421,0.5112560987472534,0.7777777777777778,99999,0
1,5,0.6290345317439029,0.6381578947368421,0.4875085651874542,0.7777777777777778,99999,0
1,6,0.6123669178862321,0.631578947368421,0.47137874364852905,0.7777777777777778,99999,0
1,7,0.6044776847488001,0.6447368421052632,0.43744957447052,0.7777777777777778,99999,0
1,8,0.576379722670505,0.6907894736842105,0.3959381878376007,0.8333333333333334,99999,0
1,9,0.5544238749303316,0.7236842105263158,0.3419436812400818,0.9444444444444444,99999,0
1,10,0.551322406844089,0.7302631578947368,0.31400662660598755,1.0,99999,0
1,11,0.52067379261318,0.8223684210526315,0.2630898654460907,0.8888888888888888,99999,0
1,12,0.525801387272383,0.7236842105263158,0.3011147081851959,0.8333333333333334,99999,0
1,13,0.48228870724376877,0.7894736842105263,0.28044942021369934,1.0,99999,0
1,14,0.48922069606028107,0.8092105263157895,0.23820365965366364,0.8888888888888888,99999,0
1,15,0.481856201824389,0.8026315789473685,0.18788562715053558,1.0,99999,0
1,16,0.44065998573052256,0.8289473684210527,0.1700333207845688,1.0,99999,0
1,17,0.4622187206619664,0.7697368421052632,0.1824778914451599,0.9444444444444444,99999,0
1,18,0.4813130795955658,0.7697368421052632,0.1917724311351776,0.9444444444444444,99999,0
1,19,0.4755497810087706,0.8026315789473685,0.24221818149089813,0.9444444444444444,99999,0
1,20,0.4206283217982242,0.8355263157894737,0.19236718118190765,0.9444444444444444,99999,0
1,21,0.49395998214420517,0.7697368421052632,0.177778422832489,1.0,99999,0
1,22,0.45045782547248037,0.8157894736842105,0.2579587697982788,1.0,99999,0
1,23,0.4422576035323896,0.8223684210526315,0.18567535281181335,0.9444444444444444,99999,0
1,24,0.4714628661933698,0.8092105263157895,0.15018519759178162,1.0,99999,0
1,25,0.41385316848754883,0.8355263157894737,0.29121363162994385,0.8888888888888888,99999,0
1,26,0.4266497900611476,0.8223684210526315,0.17698246240615845,0.9444444444444444,99999,0
1,27,0.44212398481996434,0.8092105263157895,0.13659662008285522,1.0,99999,0
1,28,0.4315011140547301,0.8026315789473685,0.2823147177696228,0.8333333333333334,99999,0
1,29,0.44869383855869893,0.8092105263157895,0.12347850203514099,1.0,99999,0
1,30,0.43252324587420415,0.8289473684210527,0.2326231747865677,0.8888888888888888,99999,0
1,31,0.463026236546667,0.8092105263157895,0.13164223730564117,1.0,99999,0
1,32,0.45211439540511683,0.8157894736842105,0.14699965715408325,0.9444444444444444,99999,0
1,33,0.41565248213316264,0.8289473684210527,0.28000620007514954,0.8333333333333334,99999,0
1,34,0.45510023048049525,0.7828947368421053,0.17480376362800598,1.0,99999,0
1,35,0.4210729646055322,0.8157894736842105,0.1592932492494583,1.0,99999,0
1,36,0.41817732076895864,0.8026315789473685,0.22883884608745575,0.9444444444444444,99999,0
1,37,0.428803131768578,0.8092105263157895,0.1459525227546692,1.0,99999,0
1,38,0.39656303117149755,0.8157894736842105,0.11996940523386002,1.0,99999,0
1,39,0.4186203464081413,0.8157894736842105,0.1861787587404251,0.9444444444444444,99999,0
1,40,0.4007298224850705,0.8421052631578947,0.11478044092655182,1.0,99999,0
1,41,0.418294757604599,0.8223684210526315,0.10930578410625458,1.0,99999,0
1,42,0.4152935068858297,0.8092105263157895,0.1926226019859314,0.9444444444444444,99999,0
1,43,0.4426166870092091,0.8092105263157895,0.1464526206254959,1.0,99999,0
1,44,0.39260496434412506,0.8552631578947368,0.15820814669132233,0.9444444444444444,99999,0
1,45,0.4391728184725109,0.7894736842105263,0.2130548357963562,0.9444444444444444,99999,0
1,46,0.4429798769323449,0.8157894736842105,0.3001333177089691,0.8888888888888888,99999,0
1,47,0.41917233718068975,0.8355263157894737,0.159728541970253,0.9444444444444444,99999,0
1,48,0.4675393528059909,0.7697368421052632,0.1390746831893921,1.0,99999,0
1,49,0.4267835099446146,0.8026315789473685,0.24150943756103516,0.9444444444444444,99999,0
1,50,0.3965759669479571,0.8355263157894737,0.13403362035751343,1.0,99999,0
1,51,0.40640154324079814,0.8223684210526315,0.15972837805747986,1.0,99999,0
1,52,0.39551642693971334,0.8157894736842105,0.19891466200351715,0.9444444444444444,99999,0
1,53,0.397323771526939,0.8223684210526315,0.1389421820640564,1.0,99999,0
1,54,0.4016446675124921,0.8223684210526315,0.16965125501155853,0.9444444444444444,99999,0
1,55,0.384836378850435,0.8552631578947368,0.1909257024526596,0.9444444444444444,99999,0
1,56,0.41097981051394816,0.8157894736842105,0.13280893862247467,1.0,99999,0
1,57,0.3819328342613421,0.8223684210526315,0.18689438700675964,0.9444444444444444,99999,0
1,58,0.43494614801908793,0.8092105263157895,0.14178349077701569,1.0,99999,0
1,59,0.42538120558387355,0.8355263157894737,0.13198257982730865,0.9444444444444444,99999,0
1,60,0.41950426603618424,0.8223684210526315,0.2102135419845581,0.9444444444444444,99999,0
1,61,0.43088382011965703,0.8026315789473685,0.2789064943790436,0.8888888888888888,99999,0
1,62,0.4274171371208994,0.8223684210526315,0.1567959189414978,1.0,99999,0
1,63,0.4309907147758885,0.8157894736842105,0.16831499338150024,1.0,99999,0
1,64,0.39383840247204427,0.8223684210526315,0.20778298377990723,0.9444444444444444,99999,0
1,65,0.3882375657558441,0.8552631578947368,0.1871570646762848,1.0,99999,0
1,66,0.3905227874454699,0.8355263157894737,0.1769614815711975,0.9444444444444444,99999,0
1,67,0.3913467283311643,0.8355263157894737,0.19614741206169128,0.8888888888888888,99999,0
1,68,0.38717203391225713,0.8552631578947368,0.11939115077257156,1.0,99999,0
1,69,0.3880845669068788,0.8421052631578947,0.13204771280288696,1.0,99999,0
1,70,0.3930607579256359,0.8355263157894737,0.25563088059425354,0.8888888888888888,99999,0
1,71,0.4101797750121669,0.7894736842105263,0.14000706374645233,0.9444444444444444,99999,0
