Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7206337770253527,0.45161290322580644,0.68,0.6333333333333333,0,0.68
1,0.6897277167621052,0.5519713261648745,0.737,0.36666666666666664,0,0.68
2,0.6799970237157678,0.5806451612903226,0.692,0.6,0,0.68
3,0.6731051977817303,0.5949820788530465,0.707,0.5,0,0.68
4,0.6660112783473026,0.6200716845878136,0.701,0.5333333333333333,0,0.68
5,0.6621707066840168,0.5985663082437276,0.702,0.5666666666666667,0,0.68
6,0.6570557554562887,0.6200716845878136,0.714,0.5333333333333333,0,0.68
7,0.6535670900430304,0.6344086021505376,0.708,0.5666666666666667,0,0.68
8,0.6504466815661358,0.6308243727598566,0.716,0.5333333333333333,0,0.68
9,0.6452774082887984,0.6594982078853047,0.719,0.5333333333333333,0,0.68
10,0.6428763755333466,0.6523297491039427,0.716,0.5666666666666667,0,0.68
11,0.6385243883269662,0.6523297491039427,0.725,0.5333333333333333,0,0.68
12,0.6365627654991697,0.6559139784946236,0.73,0.5,0,0.68
13,0.6328391020443277,0.6487455197132617,0.739,0.4666666666666667,0,0.68
14,0.6369096030043871,0.6415770609318996,0.744,0.5,0,0.68
15,0.6299270474782555,0.6523297491039427,0.767,0.43333333333333335,0,0.68
16,0.6296690817802183,0.6487455197132617,0.729,0.5,0,0.68
17,0.6289399578152591,0.6308243727598566,0.731,0.5,0,0.68
18,0.6289975273566434,0.6200716845878136,0.729,0.5666666666666667,0,0.68
19,0.6421914089965136,0.6164874551971327,0.742,0.6,0,0.68
20,0.6392511067424623,0.6344086021505376,0.755,0.4666666666666667,0,0.68
21,0.6279573045323826,0.6344086021505376,0.798,0.4,0,0.68
22,0.6289278132086586,0.6344086021505376,0.765,0.5,0,0.68
23,0.621972964228695,0.6344086021505376,0.768,0.5,0,0.68
24,0.620253105103756,0.6379928315412187,0.765,0.5,0,0.68
25,0.6162733877858808,0.6451612903225806,0.782,0.5,0,0.68
26,0.6132158953229159,0.6415770609318996,0.777,0.5,0,0.68
27,0.6082931720655024,0.6415770609318996,0.783,0.5333333333333333,0,0.68
28,0.6058554677125801,0.6451612903225806,0.773,0.5333333333333333,0,0.68
29,0.6028342507646075,0.6308243727598566,0.784,0.5333333333333333,0,0.68
30,0.6046083872890814,0.6236559139784946,0.81,0.5,0,0.68
31,0.5996272348161239,0.6630824372759857,0.782,0.5333333333333333,0,0.68
32,0.5960294572255944,0.6344086021505376,0.778,0.5333333333333333,0,0.68
33,0.6029376883233319,0.6487455197132617,0.813,0.5,0,0.68
34,0.6175637341314747,0.6308243727598566,0.766,0.5,0,0.68
35,0.6085897519597016,0.6379928315412187,0.807,0.43333333333333335,0,0.68
36,0.6195356046854381,0.6594982078853047,0.808,0.4666666666666667,0,0.68
37,0.6045840643212786,0.6487455197132617,0.815,0.5333333333333333,0,0.68
38,0.6000774791163783,0.6630824372759857,0.812,0.4666666666666667,0,0.68
39,0.598268391410937,0.6523297491039427,0.83,0.4666666666666667,0,0.68
40,0.5975860567716714,0.6487455197132617,0.826,0.5333333333333333,0,0.68
41,0.5926434271651784,0.6559139784946236,0.829,0.4666666666666667,0,0.68
42,0.5893676170952431,0.6451612903225806,0.854,0.4666666666666667,0,0.68
43,0.5847067846833164,0.6630824372759857,0.848,0.4666666666666667,0,0.68
44,0.5800997822088153,0.6630824372759857,0.855,0.43333333333333335,0,0.68
45,0.5768194302222207,0.6666666666666666,0.91,0.43333333333333335,0,0.68
46,0.5739361306245182,0.6738351254480287,0.9,0.5666666666666667,0,0.68
47,0.5755962696340349,0.6702508960573477,0.889,0.5,0,0.68
48,0.5732817381727225,0.6881720430107527,0.955,0.5,0,0.68
49,0.5755345850221573,0.6666666666666666,0.796,0.6,0,0.68
50,0.5951620167301547,0.6415770609318996,0.873,0.5333333333333333,0,0.68
51,0.5716534012321076,0.6774193548387096,0.963,0.36666666666666664,0,0.68
52,0.5662700385389362,0.6953405017921147,0.924,0.4,0,0.68
53,0.5648318913675123,0.6989247311827957,0.887,0.4666666666666667,0,0.68
54,0.5605964969349592,0.7060931899641577,0.934,0.4,0,0.68
55,0.5590699695344467,0.7025089605734767,0.95,0.43333333333333335,0,0.68
56,0.5565104741990352,0.6953405017921147,0.93,0.4666666666666667,0,0.68
57,0.5525947587037172,0.6989247311827957,0.92,0.4,0,0.68
58,0.5588908441177833,0.6953405017921147,0.869,0.5,0,0.68
59,0.5578131418287968,0.6953405017921147,0.967,0.36666666666666664,0,0.68
60,0.5571971679887464,0.7025089605734767,0.891,0.5,0,0.68
61,0.5620455926678086,0.6666666666666666,0.964,0.43333333333333335,0,0.68
62,0.5506951299405867,0.6989247311827957,0.998,0.4,0,0.68
