Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.706517238803096,0.4957957957957958,0.73,0.4986449864498645,0,0.73
1,0.7073868071352756,0.4942942942942943,0.719,0.4986449864498645,1,0.719
2,0.7010453396015339,0.4987987987987988,0.705,0.4986449864498645,2,0.705
3,0.6986453171606894,0.509009009009009,0.695,0.4986449864498645,3,0.695
4,0.696372370533757,0.5039039039039039,0.692,0.4986449864498645,4,0.692
5,0.6936231943222138,0.5132132132132132,0.694,0.4986449864498645,4,0.692
6,0.6956652985678778,0.5141141141141141,0.692,0.4986449864498645,4,0.692
7,0.6929791976739694,0.5207207207207207,0.691,0.4986449864498645,7,0.691
8,0.692626662619479,0.5216216216216216,0.693,0.5040650406504065,7,0.691
9,0.6962076743443807,0.4981981981981982,0.702,0.4986449864498645,7,0.691
10,0.6972910797631776,0.5099099099099099,0.693,0.4986449864498645,7,0.691
11,0.6935602953126123,0.5102102102102102,0.691,0.4986449864498645,7,0.691
12,0.692995872082295,0.5246246246246247,0.696,0.4986449864498645,7,0.691
13,0.695728610048781,0.5126126126126126,0.691,0.4986449864498645,7,0.691
14,0.6925114927349147,0.5309309309309309,0.689,0.4932249322493225,14,0.689
15,0.6904811011420355,0.5306306306306307,0.712,0.5040650406504065,14,0.689
16,0.6965179560778735,0.5174174174174174,0.691,0.4986449864498645,14,0.689
17,0.6918599737299097,0.5264264264264265,0.688,0.4959349593495935,17,0.688
18,0.6907658566225756,0.5369369369369369,0.688,0.5094850948509485,17,0.688
19,0.6907245467195998,0.539039039039039,0.698,0.5067750677506775,17,0.688
20,0.6866546673459691,0.5525525525525525,0.712,0.5067750677506775,17,0.688
21,0.6870840196136956,0.5456456456456457,0.691,0.5555555555555556,17,0.688
22,0.6827189198664358,0.5651651651651651,0.7,0.5094850948509485,17,0.688
23,0.6838494076206162,0.5717717717717717,0.692,0.5121951219512195,17,0.688
24,0.6787304555868602,0.5804804804804805,0.673,0.5745257452574526,24,0.673
25,0.6755851119130223,0.5927927927927928,0.668,0.6070460704607046,25,0.668
26,0.6743220936786664,0.5972972972972973,0.67,0.6016260162601627,25,0.668
27,0.6743146538734436,0.6003003003003003,0.67,0.5962059620596206,25,0.668
28,0.6718982750947053,0.6024024024024024,0.666,0.6070460704607046,28,0.666
29,0.6711887720110896,0.6,0.67,0.5880758807588076,28,0.666
30,0.6690907161873024,0.6045045045045045,0.667,0.5989159891598916,28,0.666
31,0.6743669027859742,0.6,0.669,0.5907859078590786,28,0.666
32,0.6748289964041553,0.5945945945945946,0.664,0.5962059620596206,32,0.664
33,0.666764379192043,0.6042042042042042,0.661,0.6151761517615176,33,0.661
34,0.6672175787590645,0.6015015015015015,0.655,0.6287262872628726,34,0.655
35,0.6700433641761631,0.6021021021021021,0.663,0.6097560975609756,34,0.655
