Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.685221039266142,0.5698924731182796,0.706,0.5333333333333333,0,0.706
1,0.680330946881284,0.5913978494623656,0.692,0.5333333333333333,1,0.692
2,0.6649145733925604,0.5985663082437276,0.694,0.5333333333333333,1,0.692
3,0.662404241314071,0.6057347670250897,0.661,0.5333333333333333,3,0.661
4,0.6525036863528699,0.6093189964157706,0.666,0.5333333333333333,3,0.661
5,0.6450264449615205,0.6164874551971327,0.66,0.5666666666666667,5,0.66
6,0.6397808196296829,0.6272401433691757,0.691,0.5333333333333333,5,0.66
7,0.6396398815630158,0.6129032258064516,0.662,0.5666666666666667,5,0.66
8,0.6246622649144955,0.6379928315412187,0.657,0.6333333333333333,8,0.657
9,0.6250406386177172,0.6272401433691757,0.684,0.5666666666666667,8,0.657
10,0.626243043971318,0.6021505376344086,0.671,0.5333333333333333,8,0.657
11,0.6135973868404238,0.6487455197132617,0.652,0.5,11,0.652
12,0.6106436068866415,0.6415770609318996,0.693,0.5333333333333333,11,0.652
13,0.6198212485159597,0.6236559139784946,0.704,0.5333333333333333,11,0.652
14,0.6100517554095142,0.6487455197132617,0.647,0.5666666666666667,14,0.647
15,0.6000251737974023,0.6523297491039427,0.682,0.5666666666666667,14,0.647
16,0.6055235414094823,0.6308243727598566,0.67,0.5333333333333333,14,0.647
17,0.590628926044724,0.6594982078853047,0.675,0.5333333333333333,14,0.647
18,0.5911191518161459,0.6451612903225806,0.712,0.5333333333333333,14,0.647
19,0.5982865755276013,0.6344086021505376,0.693,0.5333333333333333,14,0.647
20,0.5842096621844931,0.6487455197132617,0.668,0.5,14,0.647
21,0.5769076140123456,0.6594982078853047,0.713,0.5333333333333333,14,0.647
22,0.5885686763298554,0.6451612903225806,0.735,0.5666666666666667,14,0.647
23,0.5847570971989717,0.6487455197132617,0.653,0.5666666666666667,14,0.647
24,0.5648402619746423,0.6702508960573477,0.705,0.5,14,0.647
25,0.5847939798695212,0.6415770609318996,0.717,0.5333333333333333,14,0.647
26,0.5699055556968976,0.6666666666666666,0.671,0.5666666666666667,14,0.647
27,0.559458972625835,0.6666666666666666,0.725,0.5,14,0.647
28,0.5708323787617428,0.6523297491039427,0.72,0.5333333333333333,14,0.647
29,0.561354186479336,0.6702508960573477,0.681,0.6333333333333333,14,0.647
30,0.5459955350686145,0.6738351254480287,0.729,0.5666666666666667,14,0.647
31,0.5598386057175189,0.6666666666666666,0.801,0.5333333333333333,14,0.647
32,0.5681375178598589,0.6630824372759857,0.686,0.5,14,0.647
