Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6891651075523537,0.545045045045045,0.716,0.4986449864498645,0,0.716
1,0.6843285054057926,0.5603603603603604,0.659,0.6205962059620597,1,0.659
2,0.6730243931661497,0.5870870870870871,0.683,0.6016260162601627,1,0.659
3,0.6756597420832774,0.590990990990991,0.643,0.6260162601626016,3,0.643
4,0.6574857339486704,0.6246246246246246,0.669,0.6016260162601627,3,0.643
5,0.64851047240936,0.6303303303303304,0.625,0.6449864498644986,5,0.625
6,0.6452316679396071,0.6237237237237238,0.628,0.6531165311653117,5,0.625
7,0.6366003790417233,0.6393393393393393,0.622,0.6747967479674797,7,0.622
8,0.6294899171179121,0.6423423423423423,0.68,0.6558265582655827,7,0.622
9,0.6339081906341576,0.6465465465465465,0.625,0.6585365853658537,7,0.622
10,0.6429872199937746,0.6375375375375375,0.616,0.6802168021680217,10,0.616
11,0.6309635638116716,0.6564564564564564,0.624,0.6585365853658537,10,0.616
12,0.620644810464647,0.6603603603603604,0.658,0.6531165311653117,10,0.616
13,0.6228400669298373,0.6582582582582582,0.611,0.6612466124661247,13,0.611
14,0.6246640877680736,0.6555555555555556,0.607,0.6802168021680217,14,0.607
15,0.6089189597436258,0.6672672672672673,0.623,0.6747967479674797,14,0.607
16,0.6054290992361647,0.678978978978979,0.595,0.6775067750677507,16,0.595
17,0.6027556649915449,0.6720720720720721,0.601,0.6666666666666666,16,0.595
18,0.6072020879915885,0.6660660660660661,0.59,0.6964769647696477,18,0.59
19,0.5957256491835768,0.6801801801801802,0.58,0.6991869918699187,19,0.58
20,0.5967584149257557,0.6786786786786787,0.61,0.6693766937669376,19,0.58
21,0.5894824918683943,0.6858858858858858,0.629,0.6612466124661247,19,0.58
22,0.5859206697067341,0.6852852852852853,0.6,0.6747967479674797,19,0.58
23,0.5799288666463113,0.6936936936936937,0.569,0.6856368563685636,23,0.569
24,0.5683459070709732,0.706006006006006,0.587,0.6991869918699187,23,0.569
25,0.5700510901194793,0.7027027027027027,0.57,0.7018970189701897,23,0.569
26,0.5653324872881801,0.7117117117117117,0.57,0.7100271002710027,23,0.569
27,0.5604744131858642,0.7144144144144144,0.571,0.7046070460704607,23,0.569
28,0.5722005354749548,0.7,0.651,0.6639566395663956,23,0.569
29,0.5795756745624828,0.6993993993993994,0.604,0.6720867208672087,23,0.569
30,0.5827454148470103,0.6984984984984985,0.566,0.7018970189701897,30,0.566
31,0.5619489163607806,0.7102102102102102,0.591,0.6910569105691057,30,0.566
32,0.5681956731521332,0.7048048048048048,0.558,0.6910569105691057,32,0.558
33,0.5416462047680004,0.721921921921922,0.564,0.7046070460704607,32,0.558
34,0.5453630521848754,0.7231231231231231,0.569,0.7100271002710027,32,0.558
35,0.5397815988765464,0.7294294294294295,0.569,0.6937669376693767,32,0.558
36,0.535540539187354,0.7339339339339339,0.569,0.7208672086720868,32,0.558
37,0.5304463214881427,0.7333333333333333,0.568,0.6991869918699187,32,0.558
38,0.5331680870807922,0.730930930930931,0.565,0.7018970189701897,32,0.558
39,0.5248357640909361,0.742042042042042,0.562,0.7127371273712737,32,0.558
40,0.5230569823457673,0.7444444444444445,0.573,0.7154471544715447,32,0.558
41,0.5194099252019917,0.7504504504504504,0.563,0.7046070460704607,32,0.558
42,0.5282135390304589,0.7438438438438438,0.582,0.6991869918699187,32,0.558
43,0.522461838747288,0.7402402402402403,0.549,0.7181571815718157,43,0.549
44,0.5077218578026459,0.7477477477477478,0.556,0.7181571815718157,43,0.549
45,0.5071446243170146,0.748048048048048,0.551,0.7181571815718157,43,0.549
46,0.5069731461303728,0.7546546546546546,0.567,0.7181571815718157,43,0.549
47,0.5090037748978302,0.7486486486486487,0.572,0.7289972899728997,43,0.549
48,0.4977943636633612,0.7585585585585586,0.579,0.6883468834688347,43,0.549
49,0.4969914371455396,0.7561561561561562,0.565,0.7127371273712737,43,0.549
50,0.48275860459865394,0.7594594594594595,0.574,0.7154471544715447,43,0.549
51,0.47215492930542957,0.766966966966967,0.577,0.7154471544715447,43,0.549
52,0.4596410324578887,0.7726726726726727,0.583,0.7262872628726287,43,0.549
53,0.45468289728749084,0.7774774774774775,0.6,0.7317073170731707,43,0.549
54,0.44911662330767055,0.7813813813813814,0.598,0.7317073170731707,43,0.549
55,0.44713004196213707,0.7834834834834835,0.598,0.7181571815718157,43,0.549
56,0.4502861449254436,0.7768768768768769,0.598,0.7344173441734417,43,0.549
57,0.44422428212757853,0.7786786786786787,0.594,0.7181571815718157,43,0.549
58,0.43985429659944486,0.784984984984985,0.592,0.7154471544715447,43,0.549
59,0.4342794942733896,0.7897897897897898,0.604,0.7289972899728997,43,0.549
60,0.43337338049098983,0.7837837837837838,0.589,0.7100271002710027,43,0.549
61,0.4320161972178129,0.7855855855855856,0.588,0.7262872628726287,43,0.549
62,0.4365991427146413,0.7822822822822822,0.583,0.7289972899728997,43,0.549
63,0.42502703648004625,0.7924924924924925,0.599,0.7317073170731707,43,0.549
64,0.431751345490125,0.7906906906906906,0.567,0.7317073170731707,43,0.549
65,0.4249332903159989,0.7882882882882883,0.589,0.7452574525745257,43,0.549
66,0.4158687711380109,0.7972972972972973,0.582,0.7425474254742548,43,0.549
67,0.41240444823976485,0.7984984984984985,0.612,0.7262872628726287,43,0.549
68,0.4061041399471563,0.796996996996997,0.628,0.7208672086720868,43,0.549
69,0.4122973927003038,0.7972972972972973,0.648,0.7262872628726287,43,0.549
70,0.41257762848805113,0.8015015015015015,0.626,0.7344173441734417,43,0.549
71,0.4073855902526986,0.8003003003003003,0.625,0.7208672086720868,43,0.549
72,0.42168520166575013,0.7915915915915915,0.595,0.7262872628726287,43,0.549
73,0.40687881264718134,0.8039039039039039,0.592,0.7371273712737128,43,0.549
74,0.3989523387892317,0.8069069069069069,0.632,0.7371273712737128,43,0.549
75,0.3987212551307414,0.8018018018018018,0.633,0.7398373983739838,43,0.549
76,0.40856505539257765,0.7984984984984985,0.659,0.7154471544715447,43,0.549
77,0.40415504276025316,0.8039039039039039,0.668,0.7154471544715447,43,0.549
78,0.3991048552610495,0.8066066066066067,0.609,0.7452574525745257,43,0.549
79,0.3991151888057724,0.8072072072072072,0.577,0.7317073170731707,43,0.549
80,0.42490927954400154,0.7948948948948948,0.6,0.7208672086720868,43,0.549
81,0.4103356104235056,0.8045045045045045,0.632,0.7235772357723578,43,0.549
82,0.3934463555370835,0.8141141141141142,0.631,0.7235772357723578,43,0.549
83,0.390683129500016,0.8123123123123123,0.634,0.7154471544715447,43,0.549
84,0.38264624787405044,0.812012012012012,0.613,0.7127371273712737,43,0.549
85,0.3797529834448486,0.8153153153153153,0.641,0.7317073170731707,43,0.549
86,0.3785190012591245,0.8186186186186186,0.653,0.7344173441734417,43,0.549
87,0.398491244412107,0.8084084084084084,0.625,0.7452574525745257,43,0.549
88,0.3897343513629939,0.8153153153153153,0.614,0.7181571815718157,43,0.549
89,0.38640061684551313,0.818018018018018,0.651,0.7235772357723578,43,0.549
90,0.3775686663270623,0.8174174174174175,0.678,0.7344173441734417,43,0.549
91,0.3862954873197318,0.8177177177177177,0.61,0.7181571815718157,43,0.549
92,0.37449064133129456,0.8189189189189189,0.648,0.7289972899728997,43,0.549
93,0.3804081713286258,0.8204204204204204,0.611,0.7289972899728997,43,0.549
94,0.37686896759778254,0.8264264264264264,0.652,0.7371273712737128,43,0.549
95,0.3987520435313182,0.8153153153153153,0.585,0.7425474254742548,43,0.549
96,0.372001167227075,0.824024024024024,0.614,0.7479674796747967,43,0.549
97,0.3616538140671076,0.833033033033033,0.649,0.7317073170731707,43,0.549
98,0.3690543381722229,0.8273273273273273,0.587,0.7181571815718157,43,0.549
99,0.3827788201432714,0.824924924924925,0.547,0.7371273712737128,99,0.547
100,0.351282081680894,0.8381381381381381,0.577,0.7588075880758808,99,0.547
101,0.3451905101408354,0.8396396396396396,0.588,0.7588075880758808,99,0.547
102,0.3416644750651694,0.8396396396396396,0.63,0.7479674796747967,99,0.547
103,0.3514988332058044,0.8369369369369369,0.664,0.7398373983739838,99,0.547
104,0.35960931444793026,0.8303303303303303,0.607,0.7425474254742548,99,0.547
105,0.3649475718005882,0.8243243243243243,0.583,0.7615176151761518,99,0.547
106,0.3625101424651584,0.8219219219219219,0.572,0.7479674796747967,99,0.547
107,0.35116473392026876,0.8285285285285285,0.582,0.7588075880758808,99,0.547
108,0.3353472276270535,0.8381381381381381,0.6,0.7723577235772358,99,0.547
109,0.3300892938898216,0.8405405405405405,0.609,0.7669376693766937,99,0.547
110,0.3240280287336263,0.8450450450450451,0.614,0.7642276422764228,99,0.547
111,0.32123285287326236,0.8486486486486486,0.628,0.7723577235772358,99,0.547
112,0.3151416446465276,0.8498498498498499,0.628,0.7642276422764228,99,0.547
113,0.31088723612620806,0.851951951951952,0.657,0.7723577235772358,99,0.547
114,0.30697153883940903,0.8522522522522522,0.657,0.7723577235772358,99,0.547
115,0.30284505412029733,0.854954954954955,0.702,0.7696476964769647,99,0.547
116,0.3007489659757688,0.8537537537537537,0.665,0.7723577235772358,99,0.547
117,0.29824880540390214,0.8624624624624625,0.698,0.7669376693766937,99,0.547
118,0.30095485044234827,0.8528528528528528,0.685,0.7588075880758808,99,0.547
119,0.3274559515012684,0.8432432432432433,0.653,0.7452574525745257,99,0.547
120,0.3302088220545163,0.8450450450450451,0.682,0.7506775067750677,99,0.547
121,0.34713170572010804,0.8405405405405405,0.675,0.7533875338753387,99,0.547
122,0.3144444733722072,0.8537537537537537,0.652,0.7588075880758808,99,0.547
123,0.3076536494557705,0.8513513513513513,0.684,0.7669376693766937,99,0.547
124,0.3031476316430514,0.8504504504504504,0.67,0.7642276422764228,99,0.547
125,0.29608776962531236,0.8543543543543544,0.689,0.7560975609756098,99,0.547
