Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.7869767358428553,0.3618421052631579,0.8869550824165344,0.2222222222222222,9999,0
1,1,0.7858620411471317,0.3618421052631579,0.8673058152198792,0.2222222222222222,9999,0
1,2,0.7724854287348295,0.3618421052631579,0.8344871997833252,0.2222222222222222,9999,0
1,3,0.7543690957521137,0.3618421052631579,0.7929117679595947,0.2222222222222222,9999,0
1,4,0.7344631772292288,0.3618421052631579,0.7457267045974731,0.2222222222222222,9999,0
1,5,0.7112761955512198,0.3684210526315789,0.6945139169692993,0.4444444444444444,9999,0
1,6,0.6883324667027122,0.5921052631578947,0.6433639526367188,0.7777777777777778,9999,0
1,7,0.6701085065540514,0.6381578947368421,0.5988841652870178,0.7777777777777778,9999,0
1,8,0.6524129729521903,0.6381578947368421,0.5627650618553162,0.7777777777777778,9999,0
1,9,0.6471388057658547,0.6381578947368421,0.5380065441131592,0.7777777777777778,9999,0
1,10,0.6428783379103008,0.6381578947368421,0.5240773558616638,0.7777777777777778,9999,0
1,11,0.6422405242919922,0.6381578947368421,0.5158812999725342,0.7777777777777778,9999,0
1,12,0.6420243288341322,0.6381578947368421,0.5105466842651367,0.7777777777777778,9999,0
1,13,0.6372103095054626,0.6381578947368421,0.5121219158172607,0.7777777777777778,9999,0
1,14,0.6357894979025188,0.6381578947368421,0.5163441300392151,0.7777777777777778,9999,0
1,15,0.6337542157424124,0.6381578947368421,0.5177892446517944,0.7777777777777778,9999,0
1,16,0.6300911997493944,0.6381578947368421,0.5167093276977539,0.7777777777777778,9999,0
1,17,0.6280313542014674,0.6381578947368421,0.5132736563682556,0.7777777777777778,9999,0
1,18,0.6243626161625511,0.6381578947368421,0.5085098743438721,0.7777777777777778,9999,0
1,19,0.6216517153539156,0.6381578947368421,0.5056228637695312,0.7777777777777778,9999,0
1,20,0.6197775414115504,0.6447368421052632,0.5043111443519592,0.7777777777777778,9999,0
1,21,0.6179708618866769,0.6447368421052632,0.4988652765750885,0.8333333333333334,9999,0
1,22,0.6150478155989396,0.6513157894736842,0.4887726604938507,0.8333333333333334,9999,0
1,23,0.6083097928448727,0.6513157894736842,0.4746379256248474,0.8333333333333334,9999,0
1,24,0.6077372870947185,0.6513157894736842,0.4619719088077545,0.8333333333333334,9999,0
1,25,0.6041573693877772,0.6644736842105263,0.45588308572769165,0.8333333333333334,9999,0
1,26,0.6019935137347171,0.6513157894736842,0.4520518481731415,0.8333333333333334,9999,0
1,27,0.5968514680862427,0.6578947368421053,0.4450027048587799,0.8333333333333334,9999,0
1,28,0.5924740182726007,0.6776315789473685,0.43641960620880127,0.8333333333333334,9999,0
1,29,0.5909978433659202,0.6644736842105263,0.4238942563533783,0.8333333333333334,9999,0
1,30,0.5857516370321575,0.6776315789473685,0.4111703932285309,0.8333333333333334,9999,0
1,31,0.5823477538008439,0.6776315789473685,0.40257519483566284,0.8333333333333334,9999,0
1,32,0.5826246314927152,0.6776315789473685,0.39672836661338806,0.8888888888888888,9999,0
1,33,0.5748829308309054,0.6776315789473685,0.39166682958602905,0.8888888888888888,9999,0
1,34,0.5697322142751593,0.6907894736842105,0.39048680663108826,0.8333333333333334,9999,0
1,35,0.5670161027657358,0.6644736842105263,0.3874606490135193,0.8333333333333334,9999,0
1,36,0.5655698054715207,0.6644736842105263,0.38569819927215576,0.8333333333333334,9999,0
1,37,0.5549700071937159,0.6776315789473685,0.3777301013469696,0.8333333333333334,9999,0
1,38,0.5545207356151781,0.6907894736842105,0.36180102825164795,0.8333333333333334,9999,0
1,39,0.5481072444664804,0.7039473684210527,0.35445669293403625,0.8333333333333334,9999,0
1,40,0.5481590126690111,0.6842105263157895,0.3608873784542084,0.8333333333333334,9999,0
1,41,0.5426792235750901,0.6973684210526315,0.37440940737724304,0.8333333333333334,9999,0
1,42,0.5404465763192428,0.7039473684210527,0.3665502667427063,0.8333333333333334,9999,0
1,43,0.5334526708251551,0.7105263157894737,0.3469333052635193,0.8333333333333334,9999,0
1,44,0.5280238437025171,0.7105263157894737,0.3362565338611603,0.8333333333333334,9999,0
1,45,0.5158718040114955,0.7368421052631579,0.33201852440834045,0.8333333333333334,9999,0
1,46,0.5198411094514948,0.7302631578947368,0.3467864394187927,0.7777777777777778,9999,0
1,47,0.5103469224352586,0.7368421052631579,0.3689943552017212,0.8333333333333334,9999,0
1,48,0.5099651468427557,0.743421052631579,0.360461950302124,0.7777777777777778,9999,0
1,49,0.502627957808344,0.75,0.34244784712791443,0.7777777777777778,9999,0
1,50,0.4953217161329169,0.7631578947368421,0.33812424540519714,0.7777777777777778,9999,0
1,51,0.4908049671273482,0.75,0.3667509853839874,0.7777777777777778,9999,0
1,52,0.4824712103918979,0.7763157894736842,0.40258538722991943,0.8333333333333334,9999,0
1,53,0.48404896886725174,0.8026315789473685,0.3750592768192291,0.7777777777777778,9999,0
1,54,0.47871553270440353,0.7631578947368421,0.3425401747226715,0.7777777777777778,9999,0
1,55,0.46513154004749496,0.7763157894736842,0.36119505763053894,0.8333333333333334,9999,0
1,56,0.45711570821310343,0.8157894736842105,0.40448981523513794,0.8888888888888888,9999,0
1,57,0.46754270635153117,0.8092105263157895,0.36925995349884033,0.8333333333333334,9999,0
1,58,0.45088517038445725,0.8026315789473685,0.3108598291873932,0.7777777777777778,9999,0
1,59,0.44334882340933146,0.7763157894736842,0.29776760935783386,0.7777777777777778,9999,0
1,60,0.4687938062768233,0.7828947368421053,0.29770010709762573,0.7777777777777778,9999,0
1,61,0.4507230081056294,0.7894736842105263,0.3422321081161499,0.8888888888888888,9999,0
1,62,0.43966961377545405,0.8026315789473685,0.34688013792037964,0.8888888888888888,9999,0
1,63,0.43757959886601094,0.8026315789473685,0.31205639243125916,0.8333333333333334,9999,0
1,64,0.4295315428784019,0.8157894736842105,0.30159199237823486,0.8333333333333334,9999,0
1,65,0.4345697995863463,0.7894736842105263,0.30304285883903503,0.8333333333333334,9999,0
1,66,0.42128145067315353,0.8026315789473685,0.3131709396839142,0.8888888888888888,9999,0
1,67,0.42632032381860835,0.7960526315789473,0.31020331382751465,0.8888888888888888,9999,0
1,68,0.4163577729149869,0.7960526315789473,0.28639692068099976,0.8333333333333334,9999,0
1,69,0.42222247155089127,0.8092105263157895,0.2890479564666748,0.8333333333333334,9999,0
1,70,0.4054292126705772,0.8421052631578947,0.36474183201789856,0.8888888888888888,9999,0
1,71,0.4363079902372862,0.8092105263157895,0.41241270303726196,0.8333333333333334,9999,0
1,72,0.45559317971530716,0.8092105263157895,0.27949488162994385,0.8888888888888888,9999,0
1,73,0.4146058057483874,0.8223684210526315,0.25316116213798523,0.8333333333333334,9999,0
1,74,0.42034006746191727,0.8026315789473685,0.2544606924057007,0.9444444444444444,9999,0
1,75,0.4067987627104709,0.8223684210526315,0.28200966119766235,0.8888888888888888,9999,0
1,76,0.3996908931355727,0.8223684210526315,0.3050000071525574,0.8888888888888888,9999,0
1,77,0.4081067082129027,0.8223684210526315,0.291477233171463,0.8888888888888888,9999,0
1,78,0.39750435477808904,0.8223684210526315,0.23432117700576782,0.9444444444444444,9999,0
1,79,0.3955289862657848,0.8092105263157895,0.21478813886642456,0.8888888888888888,9999,0
1,80,0.4175125893793608,0.8026315789473685,0.21408241987228394,0.8888888888888888,9999,0
1,81,0.4064508441247438,0.7960526315789473,0.2514185309410095,0.9444444444444444,9999,0
1,82,0.3936039021140651,0.8421052631578947,0.321543425321579,0.8333333333333334,9999,0
1,83,0.41715648299769353,0.8092105263157895,0.2688998579978943,0.9444444444444444,9999,0
1,84,0.39716751324503047,0.8421052631578947,0.2150866687297821,0.9444444444444444,9999,0
1,85,0.38605342570104095,0.8092105263157895,0.2054630070924759,0.9444444444444444,9999,0
1,86,0.3907430971923627,0.8092105263157895,0.22778041660785675,0.9444444444444444,9999,0
1,87,0.3843549176266319,0.8355263157894737,0.2616710662841797,0.8888888888888888,9999,0
1,88,0.3867316340145312,0.8421052631578947,0.2216002643108368,0.9444444444444444,9999,0
1,89,0.37735421092886673,0.8421052631578947,0.18178489804267883,0.9444444444444444,9999,0
1,90,0.37567277487955597,0.8157894736842105,0.17607486248016357,0.9444444444444444,9999,0
1,91,0.37792590260505676,0.8092105263157895,0.19335311651229858,0.9444444444444444,9999,0
1,92,0.3738185088885458,0.8289473684210527,0.23203516006469727,0.9444444444444444,9999,0
1,93,0.37643704367311376,0.8618421052631579,0.2235708236694336,0.9444444444444444,9999,0
1,94,0.3702136560490257,0.8552631578947368,0.1827688217163086,0.9444444444444444,9999,0
1,95,0.3767363993745101,0.8223684210526315,0.1673021912574768,0.8888888888888888,9999,0
1,96,0.3798524972639586,0.8289473684210527,0.1970680058002472,0.9444444444444444,9999,0
1,97,0.3706866251794915,0.8552631578947368,0.258201539516449,0.8888888888888888,9999,0
1,98,0.3844654701258007,0.8486842105263158,0.26358693838119507,0.8888888888888888,9999,0
1,99,0.3830377443840629,0.8289473684210527,0.21639567613601685,0.9444444444444444,9999,0
1,100,0.3601656022824739,0.8618421052631579,0.1542140394449234,0.9444444444444444,9999,0
1,101,0.3776977893553282,0.8092105263157895,0.14508968591690063,0.9444444444444444,9999,0
1,102,0.4011251879365821,0.8092105263157895,0.15099497139453888,0.9444444444444444,9999,0
1,103,0.38156112244254664,0.8092105263157895,0.19043681025505066,0.9444444444444444,9999,0
1,104,0.3608010709285736,0.8618421052631579,0.2597593069076538,0.8888888888888888,9999,0
1,105,0.3826381595511186,0.8289473684210527,0.2912938892841339,0.8888888888888888,9999,0
1,106,0.39987079877602427,0.8355263157894737,0.22334562242031097,0.8888888888888888,9999,0
1,107,0.3711292171164563,0.8618421052631579,0.15389031171798706,1.0,9999,0
1,108,0.37701194066750376,0.8289473684210527,0.14161871373653412,0.9444444444444444,9999,0
1,109,0.3885455523666583,0.8223684210526315,0.14595109224319458,0.9444444444444444,9999,0
1,110,0.3871467082124007,0.8157894736842105,0.16570423543453217,0.9444444444444444,9999,0
1,111,0.3524623858301263,0.8289473684210527,0.21034032106399536,0.8888888888888888,9999,0
1,112,0.36145982616826106,0.8618421052631579,0.265851229429245,0.8888888888888888,9999,0
1,113,0.3738676984059183,0.8355263157894737,0.2395603358745575,0.8888888888888888,9999,0
1,114,0.36957612163142156,0.8421052631578947,0.17141491174697876,0.9444444444444444,9999,0
1,115,0.3374048847901194,0.868421052631579,0.13763004541397095,0.9444444444444444,9999,0
1,116,0.3649758994579315,0.8289473684210527,0.1296708732843399,0.9444444444444444,9999,0
1,117,0.3845804474855724,0.8157894736842105,0.13527128100395203,0.9444444444444444,9999,0
1,118,0.35793191978805944,0.8486842105263158,0.18835176527500153,0.8888888888888888,9999,0
1,119,0.3589562538423036,0.8486842105263158,0.2539600431919098,0.8888888888888888,9999,0
1,120,0.37149698797025177,0.8552631578947368,0.22114308178424835,0.8888888888888888,9999,0
1,121,0.36402513478931625,0.8552631578947368,0.1652095764875412,0.9444444444444444,9999,0
1,122,0.3475970547450216,0.8289473684210527,0.13387775421142578,1.0,9999,0
1,123,0.36428029443088333,0.8421052631578947,0.1285153031349182,1.0,9999,0
1,124,0.3671025320103294,0.8223684210526315,0.14318691194057465,0.9444444444444444,9999,0
1,125,0.3475218007439061,0.8486842105263158,0.1658477634191513,0.9444444444444444,9999,0
1,126,0.35660144137708766,0.868421052631579,0.16867172718048096,0.9444444444444444,9999,0
1,127,0.35359877661654826,0.8618421052631579,0.15963256359100342,0.9444444444444444,9999,0
1,128,0.3482527372084166,0.8552631578947368,0.1601475477218628,0.9444444444444444,9999,0
1,129,0.3510342946178035,0.868421052631579,0.15566448867321014,0.9444444444444444,9999,0
1,130,0.3429779567216572,0.8486842105263158,0.14229941368103027,0.9444444444444444,9999,0
1,131,0.35093598459896286,0.8552631578947368,0.14097289741039276,1.0,9999,0
1,132,0.3502789955390127,0.8289473684210527,0.15932714939117432,0.9444444444444444,9999,0
1,133,0.33596972101613093,0.875,0.19568157196044922,0.8888888888888888,9999,0
1,134,0.3475031774295004,0.8552631578947368,0.1840798258781433,0.8888888888888888,9999,0
1,135,0.3424710584314246,0.868421052631579,0.1489861011505127,0.9444444444444444,9999,0
1,136,0.34491399557966934,0.8486842105263158,0.13564032316207886,0.9444444444444444,9999,0
1,137,0.368467263485256,0.8223684210526315,0.13375070691108704,0.9444444444444444,9999,0
1,138,0.37561307612218353,0.8289473684210527,0.14730806648731232,0.9444444444444444,9999,0
1,139,0.3499464165223272,0.8355263157894737,0.17107492685317993,0.9444444444444444,9999,0
1,140,0.35079159862116766,0.8486842105263158,0.18557776510715485,0.8888888888888888,9999,0
1,141,0.34917130125196355,0.8486842105263158,0.19452416896820068,0.8888888888888888,9999,0
1,142,0.35408303925865575,0.8486842105263158,0.17509452998638153,0.9444444444444444,9999,0
