Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6556521505282801,0.5904550499445061,0.613,0.65,0,0.613
1,0.5896783553138293,0.7147613762486127,0.58,0.69,1,0.58
2,0.5785735358342479,0.7103218645948945,0.568,0.71,2,0.568
3,0.5699276964983321,0.7103218645948945,0.56,0.73,3,0.56
4,0.5627967511013267,0.7192008879023307,0.553,0.73,4,0.553
5,0.5550921929133984,0.7258601553829079,0.554,0.74,4,0.553
6,0.5471321780825825,0.7336293007769146,0.562,0.68,4,0.553
7,0.5371199566767563,0.7402885682574917,0.559,0.68,4,0.553
8,0.5283863929645071,0.7469478357380688,0.556,0.69,4,0.553
9,0.5223602038972518,0.7436182019977803,0.545,0.69,9,0.545
10,0.5206410288149191,0.7469478357380688,0.554,0.68,9,0.545
11,0.5209754233090382,0.7513873473917869,0.549,0.7,9,0.545
12,0.5245282399270695,0.7447280799112098,0.55,0.68,9,0.545
13,0.5297018328596829,0.7447280799112098,0.529,0.75,13,0.529
14,0.5316412447725364,0.732519422863485,0.511,0.78,14,0.511
15,0.5252049527607535,0.7413984461709212,0.495,0.78,15,0.495
16,0.5198013866351262,0.7480577136514983,0.491,0.82,16,0.491
17,0.5118227710536,0.753607103218646,0.488,0.8,17,0.488
18,0.5124601581186619,0.7547169811320755,0.49,0.8,17,0.488
19,0.5113421102673577,0.7513873473917869,0.488,0.8,17,0.488
20,0.5115035945316001,0.7502774694783574,0.484,0.82,20,0.484
21,0.5113930056547615,0.7524972253052165,0.481,0.82,21,0.481
22,0.5093300700948453,0.7502774694783574,0.481,0.82,21,0.481
23,0.5089648501755263,0.7513873473917869,0.478,0.82,23,0.478
24,0.5080495357314966,0.755826859045505,0.478,0.82,23,0.478
25,0.5069130898084281,0.7547169811320755,0.477,0.82,25,0.477
26,0.506177243676355,0.7569367369589345,0.477,0.81,25,0.477
27,0.5064674787860071,0.7602663706992231,0.476,0.82,27,0.476
28,0.5056151752665093,0.7624861265260822,0.475,0.81,28,0.475
29,0.5051293495823356,0.7591564927857936,0.474,0.82,29,0.474
30,0.5040986672556493,0.7613762486126526,0.475,0.81,29,0.474
31,0.5033368823861706,0.7658157602663707,0.475,0.82,29,0.474
32,0.5029048231346626,0.7647058823529411,0.474,0.79,29,0.474
33,0.5035156473500879,0.7635960044395117,0.479,0.78,29,0.474
34,0.504078595209598,0.7591564927857936,0.476,0.78,29,0.474
35,0.5031848255458073,0.7635960044395117,0.477,0.78,29,0.474
36,0.5028841532890858,0.7613762486126526,0.48,0.78,29,0.474
37,0.5042502504673173,0.7647058823529411,0.479,0.78,29,0.474
38,0.5050093141962235,0.7624861265260822,0.477,0.78,29,0.474
39,0.5053725204245496,0.7680355160932297,0.474,0.78,29,0.474
40,0.5016363885968956,0.7602663706992231,0.485,0.77,29,0.474
41,0.5082353661942826,0.7613762486126526,0.478,0.77,29,0.474
42,0.5021616978597694,0.7613762486126526,0.487,0.77,29,0.474
43,0.5053043856174911,0.7613762486126526,0.48,0.79,29,0.474
44,0.5010203563677484,0.7602663706992231,0.486,0.77,29,0.474
45,0.509313391494698,0.758046614872364,0.487,0.77,29,0.474
46,0.5095485921506744,0.7591564927857936,0.496,0.76,29,0.474
47,0.5071137610173782,0.7524972253052165,0.499,0.75,29,0.474
48,0.506652763264293,0.7513873473917869,0.512,0.71,29,0.474
49,0.512108269727455,0.7425083240843507,0.524,0.7,29,0.474
50,0.5169648008625727,0.7425083240843507,0.479,0.82,29,0.474
51,0.49710340113208507,0.755826859045505,0.48,0.8,29,0.474
52,0.49451259049802987,0.7613762486126526,0.479,0.77,29,0.474
53,0.49759684446847663,0.755826859045505,0.478,0.78,29,0.474
54,0.49559911900302284,0.7602663706992231,0.477,0.79,29,0.474
55,0.49378724167997906,0.7613762486126526,0.478,0.78,29,0.474
56,0.49397939484934433,0.7613762486126526,0.477,0.77,29,0.474
57,0.4943110195632515,0.758046614872364,0.477,0.78,29,0.474
58,0.4935835457999222,0.758046614872364,0.477,0.77,29,0.474
59,0.4932985550555484,0.7602663706992231,0.477,0.77,29,0.474
60,0.49303668193295846,0.7591564927857936,0.477,0.77,29,0.474
61,0.4928566230157107,0.7602663706992231,0.476,0.77,29,0.474
62,0.49268584423073125,0.7569367369589345,0.477,0.77,29,0.474
63,0.4926745675413246,0.7602663706992231,0.477,0.77,29,0.474
64,0.4920354562911818,0.7602663706992231,0.477,0.78,29,0.474
65,0.49158035726446686,0.755826859045505,0.476,0.78,29,0.474
66,0.4920745816135512,0.7591564927857936,0.476,0.78,29,0.474
67,0.4910277661089098,0.758046614872364,0.475,0.78,29,0.474
68,0.4915627156953833,0.7569367369589345,0.475,0.79,29,0.474
69,0.49020545811420274,0.755826859045505,0.476,0.78,29,0.474
70,0.49036799822742744,0.7591564927857936,0.474,0.8,29,0.474
71,0.49056925059820256,0.7591564927857936,0.476,0.79,29,0.474
72,0.4894323647187632,0.7602663706992231,0.478,0.78,29,0.474
73,0.4893919479238339,0.7591564927857936,0.475,0.79,29,0.474
74,0.49031619224842066,0.758046614872364,0.476,0.78,29,0.474
75,0.48905447158511817,0.7602663706992231,0.477,0.78,29,0.474
76,0.488740851592012,0.7602663706992231,0.474,0.8,29,0.474
77,0.4890798569122509,0.7602663706992231,0.476,0.79,29,0.474
