Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.709560673587673,0.4990990990990991,0.717,0.4986449864498645,0,0.717
1,0.7084084239449945,0.5084084084084084,0.722,0.4986449864498645,0,0.717
2,0.7019085214660691,0.4906906906906907,0.7,0.4986449864498645,2,0.7
3,0.6988336747831052,0.4894894894894895,0.693,0.4986449864498645,3,0.693
4,0.6952781673666235,0.512012012012012,0.693,0.4986449864498645,3,0.693
5,0.6936514486421694,0.5141141141141141,0.706,0.4986449864498645,3,0.693
6,0.6972827062950478,0.4978978978978979,0.693,0.4986449864498645,3,0.693
7,0.6948587867590759,0.518918918918919,0.693,0.4986449864498645,3,0.693
8,0.693925908091548,0.512912912912913,0.692,0.4986449864498645,8,0.692
9,0.6932106875084542,0.5078078078078078,0.691,0.4986449864498645,9,0.691
10,0.6934123273368354,0.5201201201201201,0.693,0.4986449864498645,9,0.691
11,0.6938129737928465,0.506006006006006,0.692,0.4986449864498645,9,0.691
12,0.6948639188084874,0.5084084084084084,0.692,0.4986449864498645,9,0.691
13,0.693138203964577,0.5306306306306307,0.693,0.4986449864498645,9,0.691
14,0.6931129748398835,0.512912912912913,0.692,0.4986449864498645,9,0.691
15,0.6934142801138732,0.521021021021021,0.692,0.4986449864498645,9,0.691
16,0.692835750379362,0.5411411411411411,0.692,0.4986449864498645,9,0.691
17,0.6931250023770261,0.5342342342342342,0.692,0.4986449864498645,9,0.691
18,0.6938877512384821,0.5420420420420421,0.692,0.4959349593495935,9,0.691
19,0.6919276080689989,0.5321321321321322,0.692,0.4986449864498645,9,0.691
20,0.6938636680265089,0.5414414414414415,0.692,0.4959349593495935,9,0.691
21,0.6922788817603309,0.5366366366366366,0.695,0.4986449864498645,9,0.691
22,0.6951419347757334,0.5213213213213214,0.692,0.5094850948509485,9,0.691
23,0.6918208361029983,0.5384384384384384,0.692,0.4986449864498645,9,0.691
24,0.6943474302420745,0.5042042042042042,0.692,0.5257452574525745,9,0.691
25,0.689079486715185,0.5222222222222223,0.904,0.4986449864498645,9,0.691
26,0.6983160214739161,0.5258258258258258,0.702,0.4986449864498645,9,0.691
27,0.6977556032819433,0.4981981981981982,0.693,0.4986449864498645,9,0.691
28,0.6918622961989395,0.512012012012012,0.692,0.4986449864498645,9,0.691
29,0.6926444150306083,0.5312312312312313,0.691,0.5067750677506775,9,0.691
30,0.6906718764577184,0.53003003003003,0.691,0.4986449864498645,9,0.691
31,0.693655914981086,0.5420420420420421,0.69,0.5338753387533876,31,0.69
32,0.6883571563898264,0.5453453453453454,0.703,0.4986449864498645,31,0.69
33,0.6967544172619198,0.5159159159159159,0.69,0.5094850948509485,31,0.69
34,0.6888878170792405,0.5504504504504505,0.698,0.4986449864498645,31,0.69
35,0.6953844384388165,0.5369369369369369,0.689,0.5121951219512195,35,0.689
36,0.689456829903004,0.5498498498498499,0.689,0.5013550135501355,35,0.689
37,0.6905151015645391,0.5714714714714715,0.687,0.5040650406504065,37,0.687
38,0.6862558071319763,0.5735735735735735,0.717,0.4986449864498645,37,0.687
39,0.68727106811764,0.5591591591591591,0.741,0.4986449864498645,37,0.687
40,0.7019720946346317,0.527927927927928,0.689,0.5040650406504065,37,0.687
41,0.690004724210447,0.5573573573573574,0.686,0.5501355013550135,41,0.686
42,0.6848531917050794,0.581081081081081,0.722,0.4986449864498645,41,0.686
43,0.6966716443812166,0.5141141141141141,0.7,0.4986449864498645,41,0.686
44,0.6901496933029221,0.5741741741741742,0.693,0.4986449864498645,41,0.686
45,0.6920526701408821,0.5192192192192192,0.689,0.5040650406504065,41,0.686
46,0.6862728542751736,0.5654654654654655,0.699,0.4986449864498645,41,0.686
47,0.6886539936065674,0.5297297297297298,0.694,0.4986449864498645,41,0.686
48,0.6764452405162044,0.5678678678678679,0.712,0.5121951219512195,41,0.686
49,0.6962875785054388,0.5408408408408408,0.684,0.5176151761517616,49,0.684
50,0.6687328650786712,0.6192192192192192,0.763,0.5040650406504065,49,0.684
51,0.6824534851151544,0.5594594594594594,0.673,0.6341463414634146,51,0.673
52,0.6751625377494651,0.5792792792792792,0.674,0.5826558265582655,51,0.673
53,0.6729234335300801,0.5873873873873874,0.676,0.5826558265582655,51,0.673
54,0.6702552657943588,0.5933933933933934,0.669,0.5907859078590786,54,0.669
55,0.6635606213016911,0.5954954954954955,0.682,0.5907859078590786,54,0.669
56,0.6701465739860191,0.5903903903903904,0.666,0.6124661246612466,56,0.666
57,0.6609961709460697,0.5993993993993993,0.675,0.5907859078590786,56,0.666
58,0.6635338578138266,0.6003003003003003,0.673,0.6043360433604336,56,0.666
