Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6939562801126246,0.5096096096096097,0.709,0.4986449864498645,0,0.709
1,0.6889784914595228,0.542942942942943,0.701,0.5582655826558266,1,0.701
2,0.6834783370788391,0.5702702702702702,0.69,0.5555555555555556,2,0.69
3,0.6721515023672545,0.5954954954954955,0.679,0.5745257452574526,3,0.679
4,0.6550967353779275,0.6255255255255255,0.689,0.5853658536585366,3,0.679
5,0.6581316872401997,0.6078078078078079,0.686,0.5718157181571816,3,0.679
6,0.6469558204258526,0.627927927927928,0.66,0.5934959349593496,6,0.66
7,0.6390869927656901,0.6375375375375375,0.66,0.6233062330623306,6,0.66
8,0.6468506894670091,0.6237237237237238,0.655,0.6124661246612466,8,0.655
9,0.628190786774094,0.6567567567567567,0.649,0.6449864498644986,9,0.649
10,0.6499200240627782,0.6231231231231231,0.652,0.6449864498644986,9,0.649
11,0.6278295449666432,0.6495495495495496,0.633,0.6476964769647696,11,0.633
12,0.6221525885679342,0.6606606606606606,0.661,0.6151761517615176,11,0.633
13,0.6118687288539187,0.6630630630630631,0.639,0.6341463414634146,11,0.633
14,0.587587744194466,0.6810810810810811,0.624,0.6775067750677507,14,0.624
15,0.5983473784125245,0.6813813813813814,0.613,0.6720867208672087,15,0.613
16,0.5658025096665632,0.7006006006006006,0.622,0.6693766937669376,15,0.613
17,0.5661587544926652,0.7036036036036036,0.636,0.6531165311653117,15,0.613
18,0.5645803895530042,0.6978978978978979,0.613,0.6720867208672087,15,0.613
19,0.5498627802631161,0.7213213213213213,0.619,0.6558265582655827,15,0.613
20,0.56256411608096,0.6981981981981982,0.621,0.6693766937669376,15,0.613
21,0.5670984182092879,0.7129129129129129,0.613,0.6585365853658537,15,0.613
22,0.5448300682209634,0.7213213213213213,0.614,0.6666666666666666,15,0.613
23,0.5427452952117175,0.7222222222222222,0.621,0.6829268292682927,15,0.613
24,0.5394694447204157,0.7258258258258258,0.631,0.6612466124661247,15,0.613
25,0.5300474885616216,0.73003003003003,0.636,0.6612466124661247,15,0.613
26,0.5250091322280981,0.7348348348348348,0.641,0.6802168021680217,15,0.613
27,0.5229869404802093,0.7381381381381381,0.652,0.6287262872628726,15,0.613
28,0.5386759241422018,0.7381381381381381,0.611,0.6558265582655827,28,0.611
29,0.5231037735491544,0.7399399399399399,0.621,0.6856368563685636,28,0.611
30,0.5126247256233527,0.7510510510510511,0.617,0.6747967479674797,28,0.611
31,0.5058119711530459,0.7495495495495496,0.614,0.6775067750677507,28,0.611
32,0.5083158583880902,0.7456456456456456,0.635,0.6829268292682927,28,0.611
33,0.4963310545987195,0.7606606606606606,0.611,0.6937669376693767,28,0.611
34,0.5082549987254558,0.7468468468468469,0.66,0.6612466124661247,28,0.611
35,0.5092474097425157,0.7468468468468469,0.633,0.6720867208672087,28,0.611
36,0.4988272409136589,0.754054054054054,0.645,0.6747967479674797,28,0.611
37,0.5025104169238795,0.7510510510510511,0.634,0.6937669376693767,28,0.611
38,0.5085134681907144,0.7465465465465465,0.631,0.6829268292682927,28,0.611
39,0.5057501485487362,0.7462462462462462,0.644,0.6449864498644986,28,0.611
40,0.5098021096653409,0.7507507507507507,0.615,0.6856368563685636,28,0.611
41,0.48846692542235054,0.7573573573573573,0.648,0.6639566395663956,28,0.611
42,0.5095089430923576,0.7552552552552553,0.657,0.6585365853658537,28,0.611
43,0.5030594114784722,0.7552552552552553,0.661,0.6693766937669376,28,0.611
44,0.5167952882098006,0.7447447447447447,0.595,0.6829268292682927,44,0.595
45,0.49349548034929297,0.7612612612612613,0.61,0.6856368563685636,44,0.595
46,0.49673226562079725,0.7552552552552553,0.623,0.6666666666666666,44,0.595
47,0.4799619291928616,0.7636636636636637,0.608,0.6883468834688347,44,0.595
48,0.471784622351955,0.7726726726726727,0.637,0.6747967479674797,44,0.595
49,0.4787618420570641,0.7645645645645646,0.622,0.6910569105691057,44,0.595
50,0.45759161428489664,0.7798798798798798,0.645,0.6964769647696477,44,0.595
51,0.4823279937779581,0.766966966966967,0.621,0.6991869918699187,44,0.595
52,0.4638618900454617,0.7744744744744745,0.609,0.6964769647696477,44,0.595
53,0.46514134879584784,0.7771771771771772,0.606,0.6937669376693767,44,0.595
54,0.4551499100418778,0.7822822822822822,0.634,0.7046070460704607,44,0.595
55,0.45215897659236964,0.7783783783783784,0.648,0.6964769647696477,44,0.595
56,0.4616575280506466,0.7747747747747747,0.633,0.7018970189701897,44,0.595
57,0.44654772952646465,0.7843843843843844,0.653,0.6829268292682927,44,0.595
58,0.44516952808599575,0.7864864864864864,0.662,0.6964769647696477,44,0.595
59,0.4440808550446286,0.7861861861861862,0.64,0.6883468834688347,44,0.595
60,0.4442951805526027,0.7831831831831831,0.629,0.7018970189701897,44,0.595
61,0.4354240807673863,0.7930930930930931,0.659,0.7046070460704607,44,0.595
62,0.43562517214465785,0.7945945945945946,0.695,0.6829268292682927,44,0.595
63,0.4514551218302624,0.7864864864864864,0.65,0.6991869918699187,44,0.595
64,0.43783207532415563,0.7870870870870871,0.674,0.7018970189701897,44,0.595
65,0.4411557389283413,0.7912912912912913,0.651,0.7100271002710027,44,0.595
66,0.42976694799282844,0.8003003003003003,0.701,0.6910569105691057,44,0.595
67,0.4267152602485082,0.7972972972972973,0.655,0.7154471544715447,44,0.595
68,0.4285597032811437,0.7975975975975976,0.678,0.7046070460704607,44,0.595
69,0.4399967733904854,0.7915915915915915,0.694,0.6937669376693767,44,0.595
70,0.4349325160728068,0.7912912912912913,0.67,0.7073170731707317,44,0.595
71,0.4238701630274656,0.7993993993993994,0.684,0.7127371273712737,44,0.595
72,0.45433590507901106,0.7837837837837838,0.684,0.6883468834688347,44,0.595
73,0.43983348078533513,0.7924924924924925,0.639,0.7018970189701897,44,0.595
74,0.428734482613367,0.7981981981981981,0.682,0.7100271002710027,44,0.595
75,0.4475453267539586,0.7906906906906906,0.656,0.6964769647696477,44,0.595
76,0.41371937221413974,0.803003003003003,0.685,0.7018970189701897,44,0.595
77,0.4039848859346396,0.8069069069069069,0.696,0.6964769647696477,44,0.595
78,0.4108891326727139,0.8048048048048048,0.713,0.6937669376693767,44,0.595
79,0.4083457462274254,0.8024024024024023,0.686,0.7100271002710027,44,0.595
80,0.425293327178862,0.7993993993993994,0.699,0.6856368563685636,44,0.595
81,0.434100471282596,0.793993993993994,0.662,0.7046070460704607,44,0.595
82,0.41454111302254704,0.8009009009009009,0.714,0.7046070460704607,44,0.595
