Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7134389090108442,0.5021021021021022,0.712,0.4986449864498645,0,0.712
1,0.7000093684182153,0.5018018018018018,0.704,0.4986449864498645,1,0.704
2,0.6921794968682367,0.5363363363363364,0.669,0.6205962059620597,2,0.669
3,0.6918802849881284,0.539039039039039,0.688,0.5501355013550135,2,0.669
4,0.6772072469149982,0.5816816816816817,0.692,0.6097560975609756,2,0.669
5,0.6839734745813204,0.5663663663663664,0.665,0.6043360433604336,5,0.665
6,0.6769222707898768,0.5678678678678679,0.68,0.5826558265582655,5,0.665
7,0.6723657990361119,0.5981981981981982,0.661,0.6233062330623306,7,0.661
8,0.6616222697335321,0.6066066066066066,0.656,0.6205962059620597,8,0.656
9,0.6638161340812305,0.6213213213213213,0.643,0.6097560975609756,9,0.643
10,0.6525212913483113,0.6252252252252253,0.643,0.6151761517615176,9,0.643
11,0.6444805069012685,0.6339339339339339,0.643,0.6341463414634146,9,0.643
12,0.6477644496851855,0.6333333333333333,0.63,0.6531165311653117,12,0.63
13,0.6353322289727472,0.6498498498498498,0.625,0.6476964769647696,13,0.625
14,0.6332970396534459,0.6531531531531531,0.63,0.6585365853658537,13,0.625
15,0.6297805296050177,0.6471471471471472,0.634,0.6476964769647696,13,0.625
16,0.6218248779351289,0.6555555555555556,0.635,0.6368563685636857,13,0.625
17,0.6183609021676554,0.6618618618618619,0.632,0.6368563685636857,13,0.625
18,0.614561751332727,0.6657657657657657,0.643,0.6233062330623306,13,0.625
19,0.6123958473806983,0.666966966966967,0.651,0.6233062330623306,13,0.625
20,0.6143466644100957,0.6693693693693694,0.652,0.6178861788617886,13,0.625
21,0.6080010139906371,0.672972972972973,0.64,0.6314363143631436,13,0.625
22,0.6071277273488832,0.6735735735735736,0.648,0.6341463414634146,13,0.625
23,0.5975306777266769,0.69009009009009,0.645,0.6449864498644986,13,0.625
24,0.5875513545743696,0.6990990990990991,0.645,0.6287262872628726,13,0.625
25,0.5792250253416754,0.7108108108108108,0.65,0.6504065040650406,13,0.625
26,0.5753755039817936,0.7087087087087087,0.626,0.6612466124661247,13,0.625
27,0.5654825562113398,0.7165165165165165,0.635,0.6422764227642277,13,0.625
28,0.5551965501752344,0.7261261261261261,0.654,0.6639566395663956,13,0.625
29,0.559342303630468,0.7222222222222222,0.633,0.6531165311653117,13,0.625
30,0.5518690495877653,0.7288288288288288,0.62,0.6720867208672087,30,0.62
31,0.5548263743206545,0.7252252252252253,0.609,0.6829268292682927,31,0.609
32,0.5430304061543119,0.7303303303303303,0.592,0.6964769647696477,32,0.592
33,0.5379146124865558,0.7381381381381381,0.593,0.6856368563685636,32,0.592
34,0.5367931454031317,0.73003003003003,0.608,0.6991869918699187,32,0.592
35,0.5469449417190151,0.7237237237237237,0.583,0.7073170731707317,35,0.583
36,0.5313605691577579,0.7384384384384385,0.583,0.7154471544715447,35,0.583
37,0.5282215437284103,0.7444444444444445,0.58,0.7181571815718157,37,0.58
38,0.5296436593160257,0.7414414414414414,0.579,0.7262872628726287,38,0.579
39,0.5318941747059335,0.7408408408408408,0.597,0.7046070460704607,38,0.579
40,0.5258594331261632,0.7426426426426427,0.597,0.6991869918699187,38,0.579
41,0.5320087771605443,0.730930930930931,0.585,0.7181571815718157,38,0.579
42,0.5253731646068819,0.739039039039039,0.6,0.7208672086720868,38,0.579
43,0.5302740629326116,0.7336336336336337,0.581,0.7262872628726287,38,0.579
44,0.5237044397327635,0.7375375375375376,0.61,0.7100271002710027,38,0.579
45,0.5270945958994531,0.7381381381381381,0.607,0.7073170731707317,38,0.579
