Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.692724452290807,0.5309309309309309,0.705,0.4986449864498645,0,0.705
1,0.685828185511065,0.5504504504504505,0.684,0.5636856368563685,1,0.684
2,0.6852280852314946,0.5708708708708709,0.699,0.5338753387533876,1,0.684
3,0.6806969508036479,0.5681681681681682,0.67,0.5691056910569106,3,0.67
4,0.6662359172517472,0.5915915915915916,0.674,0.5826558265582655,3,0.67
5,0.6680926592858346,0.593993993993994,0.663,0.5799457994579946,5,0.663
6,0.660472500002062,0.6033033033033033,0.658,0.5962059620596206,6,0.658
7,0.6549813336080259,0.6168168168168168,0.657,0.6016260162601627,7,0.657
8,0.6457873472759316,0.6129129129129129,0.677,0.5989159891598916,7,0.657
9,0.6415169967903389,0.6273273273273273,0.675,0.5989159891598916,7,0.657
10,0.6324163727037183,0.6378378378378379,0.669,0.6070460704607046,7,0.657
11,0.6267531622279514,0.6402402402402403,0.668,0.5962059620596206,7,0.657
12,0.630317324883229,0.6387387387387388,0.644,0.6287262872628726,12,0.644
13,0.622580173584792,0.648948948948949,0.66,0.5989159891598916,12,0.644
14,0.61736539366009,0.6537537537537538,0.656,0.6043360433604336,12,0.644
15,0.6163907801693266,0.6549549549549549,0.668,0.6043360433604336,12,0.644
16,0.6217056010220502,0.6501501501501501,0.652,0.6341463414634146,12,0.644
17,0.6114282511376046,0.6609609609609609,0.675,0.6124661246612466,12,0.644
18,0.5999765918598519,0.6636636636636637,0.656,0.6531165311653117,12,0.644
19,0.5992252520970754,0.6756756756756757,0.642,0.6422764227642277,19,0.642
20,0.5854710584064504,0.6846846846846847,0.659,0.6287262872628726,19,0.642
21,0.5767843789300761,0.696996996996997,0.644,0.6395663956639567,19,0.642
22,0.578699365911541,0.6864864864864865,0.642,0.6558265582655827,19,0.642
23,0.5685924458790111,0.703003003003003,0.625,0.6747967479674797,23,0.625
24,0.5521806806146919,0.7132132132132132,0.619,0.6747967479674797,24,0.619
25,0.548782236914377,0.7198198198198198,0.628,0.6666666666666666,24,0.619
26,0.5442019547047737,0.7195195195195195,0.614,0.6720867208672087,26,0.614
27,0.532191272375283,0.7282282282282282,0.626,0.6802168021680217,26,0.614
28,0.526414977906792,0.7249249249249249,0.601,0.6775067750677507,28,0.601
29,0.5207471791106659,0.7288288288288288,0.627,0.6856368563685636,28,0.601
30,0.5154185215072767,0.742042042042042,0.613,0.6856368563685636,28,0.601
31,0.5140029436989768,0.7375375375375376,0.628,0.6639566395663956,28,0.601
32,0.5045752651116869,0.7441441441441441,0.625,0.6775067750677507,28,0.601
33,0.5006738856787214,0.745945945945946,0.636,0.6910569105691057,28,0.601
34,0.5013884814562383,0.7522522522522522,0.607,0.6856368563685636,28,0.601
35,0.5167569333816076,0.7477477477477478,0.641,0.6747967479674797,28,0.601
36,0.5016867223288025,0.7522522522522522,0.626,0.6829268292682927,28,0.601
37,0.4938933867860485,0.7564564564564564,0.621,0.6802168021680217,28,0.601
38,0.498157323516525,0.7516516516516516,0.645,0.6775067750677507,28,0.601
39,0.48796721153945716,0.7561561561561562,0.622,0.6747967479674797,28,0.601
40,0.47495133709218407,0.7651651651651652,0.632,0.6991869918699187,28,0.601
41,0.4755873164525619,0.7693693693693694,0.616,0.6666666666666666,28,0.601
42,0.47023055416059206,0.7708708708708709,0.652,0.6883468834688347,28,0.601
43,0.47366045050479627,0.7654654654654655,0.638,0.6883468834688347,28,0.601
44,0.47403717237572235,0.7681681681681681,0.63,0.6856368563685636,28,0.601
45,0.47995484361240454,0.7642642642642643,0.66,0.6937669376693767,28,0.601
46,0.4931654912730058,0.7606606606606606,0.602,0.6991869918699187,28,0.601
47,0.47104741323951843,0.769069069069069,0.61,0.7154471544715447,28,0.601
48,0.472902681053177,0.7732732732732732,0.635,0.6856368563685636,28,0.601
49,0.46911967116612213,0.7744744744744745,0.624,0.6964769647696477,28,0.601
