Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.6983593234912955,0.5071942446043165,0.6937451958656311,0.53125,99999,0
1,1,0.6979631198395928,0.5,0.6878248453140259,0.5625,99999,0
1,2,0.6831753232496248,0.564748201438849,0.6864827275276184,0.5625,99999,0
1,3,0.6848037483023225,0.5611510791366906,0.6924635767936707,0.53125,99999,0
1,4,0.6845494062780476,0.564748201438849,0.687877893447876,0.53125,99999,0
1,5,0.6836366816390332,0.579136690647482,0.6807597875595093,0.53125,99999,0
1,6,0.6703163526898666,0.579136690647482,0.6758899688720703,0.59375,99999,0
1,7,0.6725062380591742,0.5971223021582733,0.6707797050476074,0.5625,99999,0
1,8,0.6672786590006712,0.5755395683453237,0.6653562188148499,0.53125,99999,0
1,9,0.6709054892869304,0.5899280575539568,0.6650490164756775,0.53125,99999,0
1,10,0.6790954299110303,0.564748201438849,0.6633915305137634,0.65625,99999,0
1,11,0.6683676281421305,0.6079136690647482,0.6994340419769287,0.5,99999,0
1,12,0.663350777231532,0.6151079136690647,0.6702144145965576,0.53125,99999,0
1,13,0.6593917046519492,0.6223021582733813,0.6623080372810364,0.6875,99999,0
1,14,0.6568017156004048,0.6151079136690647,0.6546192765235901,0.59375,99999,0
1,15,0.6488867980970753,0.6187050359712231,0.6573516130447388,0.59375,99999,0
1,16,0.6504546498223175,0.6115107913669064,0.6545827388763428,0.5625,99999,0
1,17,0.6480989722039202,0.5755395683453237,0.6463536024093628,0.59375,99999,0
1,18,0.6438863654788449,0.6258992805755396,0.668862521648407,0.5625,99999,0
1,19,0.6387080202857367,0.6151079136690647,0.6449317932128906,0.5625,99999,0
1,20,0.6418350759170038,0.6223021582733813,0.6422805786132812,0.6875,99999,0
1,21,0.6412063794170352,0.6079136690647482,0.6553078293800354,0.5625,99999,0
1,22,0.6415459406461647,0.6151079136690647,0.6460614204406738,0.5625,99999,0
1,23,0.6538036246951535,0.60431654676259,0.6460407972335815,0.53125,99999,0
1,24,0.6624837586348006,0.5575539568345323,0.6637848019599915,0.5625,99999,0
1,25,0.6344911490412924,0.6115107913669064,0.6402104496955872,0.5625,99999,0
1,26,0.6341756762360498,0.6438848920863309,0.6373800039291382,0.5625,99999,0
